KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000851001,T000851002,T000851003,T000851004,T000851005,T000851006,T000851007,T000851008,T000851009
,,,,,,,一般世帯総数,　親族のみの世帯,　核家族世帯,　　うち夫婦のみの世帯,　　うち夫婦と子供から成る世帯,　核家族以外の世帯,　６歳未満世帯員のいる一般世帯総数,　１８歳未満世帯員のいる一般世帯総数,　６５歳以上世帯員のいる一般世帯総数
052031000,2,横手市,雄物川町谷地新田,0,,,129,123,49,19,21,74,11,43,104
05203100001,3,横手市,雄物川町谷地新田字大元,0,,,30,30,14,7,5,16,1,7,24
05203100002,3,横手市,雄物川町谷地新田字堤添,0,,,42,37,17,4,9,20,4,17,33
05203100003,3,横手市,雄物川町谷地新田字沼田,0,,,57,56,18,8,7,38,6,19,47
052031010,2,横手市,雄物川町西野,0,,,121,101,44,18,17,57,10,28,92
05203101001,3,横手市,雄物川町西野字西野,0,,,23,17,7,2,2,10,3,5,19
05203101002,3,横手市,雄物川町西野字後田表,0,,,43,37,14,6,7,23,3,9,31
05203101003,3,横手市,雄物川町西野字大塚,0,,,55,47,23,10,8,24,4,14,42
052031020,2,横手市,雄物川町二井山,0,,,62,55,27,9,9,28,5,19,46
05203102001,3,横手市,雄物川町二井山字水沢,2,102002,,X,X,X,X,X,X,X,X,X
05203102002,3,横手市,雄物川町二井山字坂ノ下,1,,102001,30,24,14,5,4,10,2,7,20
05203102003,3,横手市,雄物川町二井山字二井山,0,,,32,31,13,4,5,18,3,12,26
05203102004,3,横手市,雄物川町二井山,0,,,-,-,-,-,-,-,-,-,-
052031030,2,横手市,雄物川町矢神,0,,,63,63,26,7,12,37,6,21,52
05203103001,3,横手市,雄物川町矢神字狼沢,0,,,63,63,26,7,12,37,6,21,52
05203103002,3,横手市,雄物川町矢神,0,,,-,-,-,-,-,-,-,-,-
052031040,2,横手市,雄物川町大沢,0,,,254,214,109,49,35,105,17,55,204
05203104001,3,横手市,雄物川町大沢字坂ノ下,0,,,34,29,13,4,8,16,3,6,25
05203104002,3,横手市,雄物川町大沢,0,,,-,-,-,-,-,-,-,-,-
05203104003,3,横手市,雄物川町大沢字岩瀬,0,,,34,30,11,4,5,19,-,11,30
05203104004,3,横手市,雄物川町大沢,0,,,-,-,-,-,-,-,-,-,-
05203104005,3,横手市,雄物川町大沢字藪沢目,0,,,21,19,13,8,4,6,1,3,19
05203104006,3,横手市,雄物川町大沢字大沢,0,,,22,16,7,4,-,9,1,2,17
05203104007,3,横手市,雄物川町大沢字新道,0,,,30,25,12,6,1,13,3,8,24
05203104008,3,横手市,雄物川町大沢字大沢,0,,,45,38,21,9,5,17,3,8,39
05203104009,3,横手市,雄物川町大沢字大沢,0,,,32,28,17,6,7,11,3,7,26
05203104010,3,横手市,雄物川町大沢字大沢,0,,,26,21,11,7,3,10,1,5,16
05203104011,3,横手市,雄物川町大沢字内野沢,0,,,10,8,4,1,2,4,2,5,8
052031050,2,横手市,大森町,0,,,230,188,109,50,39,79,11,41,190
052031060,2,横手市,大森町,0,,,27,14,8,3,4,6,3,6,21
052031070,2,横手市,大森町,0,,,29,21,18,7,8,3,3,9,13
052031080,2,横手市,大森町,0,,,13,6,4,2,2,2,-,1,10
052031090,2,横手市,大森町,0,,,33,24,18,12,4,6,1,5,25
052031100,2,横手市,大森町,0,,,102,85,75,18,44,10,17,45,25
052031110,2,横手市,大森町,0,,,128,106,73,30,33,33,12,36,68
052031120,2,横手市,大森町,0,,,29,24,11,6,3,13,2,5,26
052031130,2,横手市,大森町,0,,,13,13,8,5,3,5,1,2,12
052031140,2,横手市,大森町,1,,1150,57,47,24,7,10,23,6,13,45
052031150,2,横手市,大森町,2,1140,,X,X,X,X,X,X,X,X,X
052031160,2,横手市,大森町,0,,,-,-,-,-,-,-,-,-,-
052031170,2,横手市,大森町上溝,0,,,327,289,154,69,59,135,20,64,247
05203117001,3,横手市,大森町上溝字昼川,0,,,23,21,12,6,5,9,1,6,18
05203117002,3,横手市,大森町上溝字昼川,0,,,17,15,10,4,3,5,-,1,13
05203117003,3,横手市,大森町上溝字小詰沢,0,,,26,19,7,3,2,12,1,5,21
05203117004,3,横手市,大森町上溝字上野,0,,,32,26,14,6,7,12,5,10,24
05203117005,3,横手市,大森町上溝字中野,0,,,31,28,11,5,5,17,2,7,27
05203117006,3,横手市,大森町上溝字松原,0,,,62,53,37,13,17,16,4,14,34
05203117008,3,横手市,大森町上溝字末野,0,,,29,28,15,5,7,13,-,6,22
05203117009,3,横手市,大森町上溝字横沢,0,,,19,18,9,6,3,9,-,3,15
05203117010,3,横手市,大森町上溝字極楽寺,0,,,20,17,9,6,2,8,-,-,17
05203117011,3,横手市,大森町上溝字船沢,1,,117012,19,18,8,5,-,10,2,3,15
05203117012,3,横手市,大森町上溝字山田,2,117011,,X,X,X,X,X,X,X,X,X
05203117013,3,横手市,大森町上溝字武道,0,,,14,13,6,1,3,7,1,2,12
05203117014,3,横手市,大森町上溝字杉ケ沢,0,,,-,-,-,-,-,-,-,-,-
05203117015,3,横手市,大森町上溝字観音寺,0,,,16,16,5,4,1,11,2,4,14
05203117016,3,横手市,大森町上溝字寺内,0,,,19,17,11,5,4,6,2,3,15
052031180,2,横手市,大森町猿田,0,,,53,45,19,8,9,26,3,13,44
05203118001,3,横手市,大森町猿田字知恵ケ沢,0,,,23,21,10,3,6,11,1,6,17
05203118002,3,横手市,大森町猿田字阿美多地,0,,,10,9,3,1,2,6,-,3,10
05203118003,3,横手市,大森町猿田字中村,0,,,13,9,4,3,1,5,2,3,11
05203118004,3,横手市,大森町猿田字水上,0,,,7,6,2,1,-,4,-,1,6
05203118005,3,横手市,大森町猿田字夏見沢,0,,,-,-,-,-,-,-,-,-,-
052031190,2,横手市,大森町八沢木,0,,,244,203,106,39,38,97,9,43,202
05203119001,3,横手市,大森町八沢木字中房,0,,,32,23,12,3,4,11,3,7,16
05203119002,3,横手市,大森町八沢木字塚須沢,0,,,10,8,3,1,2,5,-,1,10
05203119003,3,横手市,大森町八沢木字太田,0,,,22,17,8,5,2,9,-,2,18
05203119004,3,横手市,大森町八沢木字滝ノ沢,0,,,14,11,5,3,1,6,-,1,12
05203119005,3,横手市,大森町八沢木字滝ノ上,0,,,19,16,12,3,3,4,1,2,16
05203119006,3,横手市,大森町八沢木字小山,0,,,11,9,6,3,1,3,-,-,11
05203119007,3,横手市,大森町八沢木字坂ノ下,1,,119008,8,8,3,3,-,5,-,4,7
05203119008,3,横手市,大森町八沢木字堀戸,2,119007,,X,X,X,X,X,X,X,X,X
05203119009,3,横手市,大森町八沢木字葛ケ沢,0,,,15,14,7,2,3,7,-,4,13
