unit_id,pref_name,B4_mean,B4_std,B8_mean,B8_std,B11_mean,B11_std,NDVI_mean,NDVI_std,NDBI_mean,NDBI_std,MNDWI_mean,MNDWI_std,viirs_mean_mean,viirs_mean_std,S2_NDBI_contrast_mean,S2_NDBI_contrast_std,S2_NDBI_entropy_mean,S2_NDBI_entropy_std,NDVI_slope,NDBI_slope,MNDWI_slope,viirs_mean_slope,NDVI_seasonal_amp,NDBI_seasonal_amp,MNDWI_seasonal_amp,pop_total,age_u15,age_65_plus,osm_built_area,osm_built_ratio,elevation_mean,elevation_std,slope_mean,slope_std,aspect_sin_mean,aspect_cos_mean,tri_mean,dw_water_frac,dw_trees_frac,dw_grass_frac,dw_flooded_vegetation_frac,dw_crops_frac,dw_shrub_and_scrub_frac,dw_built_frac,dw_bare_frac,elderly_ratio,aging_index,youth_ratio,household_size,shrinkage_class,shrinkage_code
mura:Aomori:02203,Aomori,0.3945355952739155,-0.31056295056493827,0.03889304618943359,-0.44287190958504474,0.7125200827304821,0.28027589489916205,-0.04794284706987077,-0.7296829454036571,0.9075715224509303,0.9028869828436578,-0.558676234316528,0.0,4.328724424553914,3.7938863509728735,0.35098560311099797,-0.4014412117852436,0.14733622643677727,0.06474586667426964,-0.5573727986334243,-0.07376170889357432,0.3881801075627561,-9.033696905540536,-0.5975039202077066,0.7111438201288451,-0.2184608390484057,1.6393669152621417,1.4998421349112196,1.7103252884820646,1.6873950165763671,6.731565063035885,-0.4333042650144416,-0.4252758442180899,0.0,0.0,0.0,0.0,-0.6808443689502385,2.2300172001463383,-1.2876317897297447,0.012444357789218296,0.15373138989996168,-0.039045101489442256,1.2380472211633111,3.182554719505281,0.9929653451210281,-0.9695983712872991,-0.6345014531855665,0.7775339059692291,-0.6891196879688428,stable,0
mura:Aomori:02204,Aomori,-0.00782910835698767,0.3445727179252524,0.4169879232583859,0.24021322223493813,0.2892429319853721,0.6139726308832533,1.0687940534869675,0.9431390291263742,-0.996755979510434,-0.12613314268635845,-0.5149808970690323,0.3006837342354179,0.5299775899615644,0.7888490538005813,-0.09559459404697015,0.0297645052009876,0.46172952915141563,0.2984207369172675,-0.2446872330906577,-0.8757993156130103,0.5365926894692593,0.40627587380200747,0.7156242770108739,0.2514719057980291,0.3555006070820697,0.5032823981667703,0.46168170468258024,0.5280787176760152,-0.49498564704612835,-0.4109590511289311,0.8504444428044653,1.1475486448248429,-0.17451009339638246,0.026256315052929136,0.0,0.0,0.26748441473527657,-0.01807926850977907,-0.4968060013834587,-0.2532283966753231,-0.09863620885373915,0.052083389771963924,-0.4132281002692429,0.300779195167488,0.45238933745316484,-0.6039766780731226,-0.34259301499776185,0.25156182002742844,0.3887790816745699,stable,0
mura:Aomori:02205,Aomori,-0.830670180944015,-0.03657626435040252,-0.5074615286059657,0.05629529164078318,-0.4971019270572396,0.4067588940020944,-0.12092749773184594,0.5409365373040995,-0.3386704344512424,-0.35530709659180687,0.5351314980103936,-0.05675559812078061,0.4408569647203373,0.32475715810149314,-0.46190200190898395,-0.691343115793153,-0.6626872416713953,-0.7126586378660635,0.03507951356407867,-0.8090975078635374,0.3314460918420456,0.11572182000340255,0.3733280207021243,-0.5525833013353808,-0.28667579599824783,0.7812472881823117,0.6675776274964383,0.8595565105745618,0.2727519950244592,-0.16892254742549387,-0.3596176448779119,-0.13080495390520963,0.03364370704226637,263668.30799536046,13.743247987732023,0.5792980447499729,-0.3686701318920277,1.7747960446548818,-0.346607704359996,0.0,0.802053246870418,0.712092246714001,0.1305026930469913,0.31125578186210423,0.2041022707608142,-0.4383194271937081,-0.184304089548274,0.019507493317761554,-0.3436133942175263,stable,0
mura:Aomori:02206,Aomori,0.22138895196231356,-0.1138690681864428,0.3087510707216531,-0.22508847059440892,0.5273593649168123,0.08731175381297517,0.6473106021778338,0.08582152483642284,-0.19017635876233713,0.0,-0.5985482297574849,0.023680965804110037,0.034534507284684525,0.09447432016978355,-0.2989263449780078,-0.43235989133305514,1.2946648334916662,1.0579235422439943,-0.31361593525033554,-0.46718053299229206,0.4026930724780805,0.46004423356836355,0.06987395354018328,0.42483681044413163,0.10261073010628136,0.875110350553432,0.8058573885926295,0.9244062972422722,0.3995648050031177,-0.2998667954921256,0.6603748129372559,1.0395216244403176,-0.17451009339638246,0.014757862726538727,0.0,0.0,-0.2175810071514844,1.6394740340679124,-0.4705377597461638,0.3643129874246991,0.04887318549950435,0.18962647913142622,0.5642152870052425,0.08230566105193997,0.43095920581795055,-0.6720322763493447,-0.4379410225897735,0.45090001249738587,-0.6100329898910957,stable,0
mura:Aomori:02207,Aomori,0.0,-0.6274080104455391,-0.3889241743810521,-0.6972721050172955,0.23285417707663417,-0.3166601396219412,-0.3762342544248342,-0.9547893543680468,1.0590237376594729,-0.10558103639338533,-0.13612292773628143,-0.5604902523938059,3.6955318416887364,6.134289608912211,0.7702030589394101,0.8894980653620818,-0.26594652776161315,-0.23507067108373952,-0.6629316305364623,-0.04096816563547748,0.6464408204662833,-4.379520235912365,-0.810998860354918,0.09095951192457054,-0.48649173093235576,0.6220912790767084,0.6819985734288715,0.4945642840174399,0.5050143529538716,1.6543285489607318,-0.7177932626370191,-0.981097744523646,0.0,0.0,0.0,0.0,-1.253237102507299,0.6411611587458124,-1.9848426499134462,3.1249783346379068,0.6771085202196357,1.3458191040124912,2.3622187396839536,2.31836787951094,2.985202444293267,-1.4806884345196907,-0.8948870587563071,1.2540003220878815,-0.8482405819247951,stable,0
mura:Aomori:02208,Aomori,-1.2453565839310776,-1.021717669943924,-1.905462228965289,-0.9619810500297062,-0.8241714402754358,-0.912435543261623,-1.3334790382935338,-1.3452054619887526,1.3975680236074801,-1.1843979320120668,1.0132611269500222,-1.262408713515695,-0.26614196674806967,-0.1554677100664155,-0.7809613054846245,-0.9288346545829197,0.23814917138991956,0.11234248131370568,-1.2683074388904707,-0.07818602882720957,1.4321960951783594,-0.1607909113249277,-0.8325364386519626,-1.0777656896625283,-1.1429220883623195,0.8110131890504969,0.7493306349502892,0.8555685714722132,1.0422086650109328,0.23451588591164493,0.031457307268017556,0.1315538736931266,0.582604658208583,-0.1825181197262847,49.98811342646108,2.1070722432917046,0.3427134089153706,0.023797126707602288,1.019513866063165,-0.6723880132461122,-0.455146847133393,-0.5022413725366383,-0.07639140965186993,-0.2991168776323828,-1.1841975716155042,-0.6634731199135413,-0.4305472748553238,0.4377912076279135,-0.9178879255293505,stable,0
mura:Aomori:02209,Aomori,-0.8881077770272978,-0.11374414255601624,-0.5721545534750213,-0.011115115198350982,-0.5304786638257448,0.2766081145682892,-0.17244364320933211,0.45914844507275226,-0.2551181550945025,-0.6406705053583414,0.542152196543216,-0.1828433876346419,0.42980433059284445,0.6452632100365953,0.6447440906601942,0.8039876185918702,1.0428899167544043,0.7446203484735628,0.007229430186683913,-0.7039334969409975,0.2904027597987537,-1.1748435757358082,0.3052577911450434,-0.7963117027176925,-0.516923452217928,0.4844796102392302,0.410809840069684,0.5872305348211899,0.3082607581659467,0.1420453763804839,-0.7509046401228637,-0.9867394668359135,-0.16584553391836784,63757.14793721016,0.5720730986650211,0.02411371957052676,-1.3714313655559085,2.23922625080759,-2.2432155898869537,1.1906145743290748,3.1174894010657166,3.410708171292185,-0.26780855077007226,1.1047589954614843,1.1388937486635848,-0.08859501880284472,-0.038564845945196075,0.0,0.7164545526475772,shrinking,1
mura:Aomori:02210,Aomori,0.20043331544206414,0.5399607057233206,0.6473088945283534,0.3367685599552056,0.5162115536144263,0.7559410171494785,1.4220736363728614,1.1016038929669245,-1.2880349486341465,0.13652668778285776,-0.7902240227573639,0.5389633724296736,0.11683637823593708,0.26293551222336364,-0.19349322680279837,-0.05107894324572056,-0.30228585860160667,-0.3057729164787612,0.0,-0.8813210742801839,0.28451416598828294,0.4884633560802253,0.8733751488822052,0.38251418575877844,0.7999401234123,0.47750844300815454,0.47214740760573104,0.5182904424228306,-0.24369868511037351,-0.41164296985901216,0.9570769333725732,1.0125878376957456,-0.17451009339638246,0.0010375299352390623,0.0,0.0,0.46670092519761147,-0.1991090038219724,-0.05598560804585861,-0.3631349308965442,-0.19980776535965641,0.0,-0.20470272264233172,-0.0034852583080458486,0.1826888555074177,-0.4902972518564142,-0.39306892949266875,0.5031647307079923,1.1870442700262744,stable,0
mura:Aomori:02301,Aomori,-0.4106985921326009,-0.5143148622081474,-0.47264907829973946,-0.533406475990827,-0.18708168206843961,-0.5721531645323493,-0.2376593726427448,-0.464252304581574,0.38886670438562587,-0.8664953640697192,0.22281144723068283,-0.7207900376001479,-0.3308647779004448,-0.1540724332604662,-0.06552612746988211,-0.42776490742592593,-0.1940791151330889,-0.2268802077379963,-0.6855147028917722,-0.3058138329127925,0.8612493827819521,-0.02278595867752974,-0.08931647001362435,-0.2567515678996542,-0.2120629147701127,-0.16779508737948193,-0.1710723977189259,-0.09060733634203698,-0.1942130562917254,-0.2621666581539732,-0.22410015081498447,-0.11209208845050214,-0.1634030155478988,72170.41397819917,0.733339122200413,0.03091131881927084,0.34713304927598143,-0.1760036155742019,0.9460575627764726,-0.5488335223617822,-0.14014868160291527,-0.3273661832330324,0.20743649099330988,-0.3532155177316344,-1.05504648416302,0.1748921098849748,0.15383336711968942,-0.16265254359295464,0.19612482640358284,shrinking,1
mura:Aomori:02303,Aomori,-1.211529631248815,-0.3987942589112571,-1.3032682864544927,-0.3435368445653817,-0.829627729864127,-0.19632791416883463,-0.9252769380354505,-0.4072311372578641,0.3378582868495979,-0.5265203921216873,1.08230258689008,-0.5595645264199052,-0.5552018767745949,-0.30427278958922804,0.48900354469623414,0.0,0.545848732608001,0.3920041352003529,-0.4884034245739618,-0.3890204279146936,0.6393478173835294,-0.2744787433129808,-0.3312382715097297,-0.7937838644993386,-0.5413896912474838,-1.024809059008923,-1.2444817690825916,-0.8407213479270916,-0.6426360538404181,-0.34676344868418657,0.0,-0.052748291637817475,0.582604658208583,0.8174818802737153,49.98811342646108,2.1070722432917046,0.5680917135549091,-0.34304290442525176,1.1442716176948495,-0.6648269533200314,-0.29651420234286935,-0.4851197436618876,-0.006108761493693283,-0.5063916933029888,-1.2778990483706183,1.7795498409959323,3.358376586962419,-1.8175375412515686,-1.3881394974124408,severely_shrinking,2
mura:Aomori:02304,Aomori,-0.7612822693252286,-0.17835358987793282,-0.5864296248198124,-0.16243521214008802,-0.4919430537467866,-0.012322781534329169,-0.24436440798592102,0.015082332392828347,-0.04203580843884045,-0.5186936784146976,0.53230310752237,-0.45772562829798763,-0.5874593376498823,-0.2780148807077784,1.1211197157088364,1.1862724841811263,1.6100923635299718,1.3426861035006386,-0.8361735876682801,-0.7625989423110159,1.0959790746400118,-0.2365777584544715,0.2218794718216327,-0.3346559153547502,-0.25447549772413486,-0.9754243279940404,-0.819464099303332,-0.9561938003170882,-0.24913260221598163,0.2342500574703304,-0.2719609889171649,-0.10475623874586233,0.160241093802935,293119.913757388,22.10177556291699,0.9316222322450235,0.0,-0.18300447525135555,0.5400343430834975,-0.03843370448912123,0.2564344895061807,0.3663440562749948,-0.17901281769341978,-0.2880493162955322,-1.0053064947643853,0.320035490409312,0.05560841965988552,0.12644966359904167,0.6386037228298118,severely_shrinking,2
mura:Aomori:02307,Aomori,-1.132906826511287,-0.3956791883586888,-1.1767768639794323,-0.33346166460309684,-0.7702315658728895,-0.2068953082138598,-0.8183148879217893,-0.3241283982287788,0.2861702574214526,-0.6245643142396873,0.9879016126077773,-0.5539507666615253,-0.5161530437750325,-0.266975731116603,-0.3377664513047413,-0.6644553417256635,-1.227459020941088,-1.1103839392105113,-0.39375991377557246,-0.4152379800214303,0.566659549197283,-0.42519045008600964,-0.27132121710667245,-0.7763983105081271,-0.5175499387373798,-0.5348757879926549,-0.7481787355464204,-0.3562193519516875,-0.243140351916803,-0.3107995078507478,-0.09617948446631525,-0.05663960377256616,0.582604658208583,-0.1825181197262847,49.98811342646108,2.1070722432917046,0.712979530186982,-0.3121332253134351,1.2669109858643646,-0.8885156963648038,-0.3582689153238191,-0.45646014416123687,-0.6608722877289975,-0.5033214752680704,-1.4333374323872141,1.2857889023273912,2.259623091230841,-1.5280852923541766,-0.7715857040227804,severely_shrinking,2
mura:Aomori:02321,Aomori,-0.8164954026022492,-0.09432147103535041,-0.4938825265703345,0.010761674350182932,-0.4882334225707006,0.23541420484124168,-0.0602687586902188,0.6018173062178381,-0.3369782248944973,-0.8228664406995292,0.42183514056987903,-0.0999339605245563,-0.5663165698142624,-0.30476227295863934,-0.722131194168632,-0.717401514116245,-0.8252919280876512,-0.8979405015180676,0.44666897140765444,-0.7253637966195431,-0.09979248128327961,0.034978544829020276,0.3993213542068328,-1.2381394257434186,-0.7870943776992974,-0.2337963353536442,-0.2991838064663737,-0.11091478337445604,-0.7209054327301742,-0.5276720309927726,0.5683530373977714,0.7026144122689381,-0.17451009339638246,0.008448944673626085,0.0,0.0,0.6313298681079723,-0.1564115712555675,0.10373250788635621,-0.8890630739984197,-0.20778918998515292,-0.2530082866697786,-0.3146201788080169,-0.5061279400459431,0.11977279832722146,0.5698500715832894,0.6366637625633798,-0.6076713147582073,-0.28560389174134765,severely_shrinking,2
mura:Aomori:02323,Aomori,-1.0159056925548269,-0.40296798016104496,-0.8544856263547642,-0.3036649290923411,-0.6413697194032498,-0.26449682116045825,-0.4362614468489171,0.07818050749145164,0.07905719127289378,-0.9770901929616599,0.605871315205598,-0.38239910437419605,-0.772046665211024,-0.3997632409511992,-2.09802354348064,-1.524461867863654,-2.2799548561497027,-2.008083826827377,0.1956623418879897,-0.43205385226919224,-0.038364272083060806,0.21791270486380215,0.0,-1.4737616792525274,-1.3696547671188821,-0.3552461796478009,-0.48718855629040336,-0.16176521133278307,-0.8481723804164362,-0.5649082749911063,0.6206985527044175,0.8622900579861682,-0.17451009339638246,0.016391576826729,0.0,0.0,1.1637707744677057,0.12832613273930907,0.8367359645918839,-0.6896460468524427,-0.37517884187052275,-0.5176569941060164,1.0237502811684065,-0.6584151287710419,0.6501367432327653,1.263670410147139,1.466680618409495,-1.0552735512990836,-0.4698086721138697,severely_shrinking,2
mura:Aomori:02343,Aomori,-0.5404892156314098,0.2342081055463927,-0.0920518092808963,0.32269976314941307,-0.26096002767867,0.7440638177165798,0.42714621836054806,1.1993171874109534,-0.8168586278703918,-0.43619296331752055,0.11793569656417356,0.3819349890646113,-0.7647598815152847,-0.3868105099968731,-0.08538297935743122,0.11813274561375584,0.8906230048399515,0.8841852002004089,0.9353062594053769,-0.9017057827244133,-0.41134413409312315,0.38684712954386485,0.8233421591561487,-0.9466914117496474,0.10815485859700326,-1.3823766377749913,-1.0642513687330253,-1.4456367422803018,-1.6168596952514653,-0.5890300393862224,1.2373647358164017,0.44140406681874034,-0.17451009339638246,-0.03350350724438623,0.0,0.0,1.386363091287487,0.019209468536883594,0.3114188518457872,-1.0942736228410594,-0.554312193788531,-0.6225339197177117,-0.3041191802410298,-0.7606590688327683,0.2579727392383407,0.002821811729547218,-0.3788115504501344,0.9494558246356707,0.8067468070583755,shrinking,1
mura:Aomori:02361,Aomori,-0.42651731291148587,0.540324492611644,0.1276402149912885,0.635330528326813,-0.1436667746731244,1.3337031521464968,0.7388800515388539,1.6809339351487775,-1.1856504936975736,0.3433901358655617,0.0,0.7792602331719868,2.172066606215649,3.7303740279494986,1.738162298427889,5.160569557477252,-0.45786344438381,-0.5273102843209779,0.8959002725017285,-1.2199630154505547,-0.20010209120147332,-1.882958734239428,1.1730803835376984,-0.16292290626733202,0.4980734153494738,0.04484372031795122,0.13714747955384107,0.0,-0.7399249674362826,0.130831101630468,-0.72354038442552,-1.0600656695708315,-0.17451009339638246,-0.1825181197262847,0.0,0.0,-1.5880199053239055,0.548521315995988,-2.853830602777426,2.021427083634227,2.4078459040918085,3.326692928814328,-0.01568525166901847,2.8419359965721585,0.8082186402738364,-0.7556905443299299,-0.5708515045602407,0.7949052589747819,0.9206409468322241,stable,0
mura:Aomori:02362,Aomori,0.21403478489228572,0.9032971995447466,0.7275569482306448,0.6764582978939258,0.45413635415059306,1.2660156600251702,1.5803910124426328,1.759325943738226,-1.748040148680355,0.37877523927897827,-0.7147650025030898,1.0223109637389522,-0.10606363109864239,0.08297401674194371,0.1719908937837359,0.658332072360757,-0.1368735355171843,-0.07396897591848181,1.535023589701875,-0.9460353945594691,-0.8950462413089026,0.30988450123816175,1.2252855539274914,0.20730406587311753,1.2729707103691832,-0.25879938675186814,-0.35170863449833056,-0.154079150570476,-1.1724321419968131,-0.5350168620038375,0.5666957349855584,0.2907401005269427,-0.17451009339638246,-0.03317291388843653,0.0,0.0,1.1298286878179944,-0.14974174691300599,0.5653014533495911,-0.3448003208496057,-0.32289147978036425,-0.4196830809283404,0.2769366849459979,-0.33354631198524276,-0.6421173454203983,0.4468756151014893,0.7290083519275429,-0.7820769743725884,0.25373246743889705,severely_shrinking,2
mura:Aomori:02367,Aomori,-0.28406930798780405,0.6043208116413111,0.28322146659349945,0.6335736532248644,-0.010756326707116159,1.3006892998499016,0.9607471832179179,1.6865540197060602,-1.319022160280861,0.2715343322039473,-0.17820649569591815,0.7985123219280114,2.3825699220104255,4.540651368125514,2.092147364917428,6.678236031101978,-0.14599123470629388,-0.28154846263658545,0.7008175051856674,-0.9461390895579137,-0.17413889741502406,-1.3643144742065363,1.201211622666084,0.06826229787960254,0.8193556613868082,-0.35683843358818446,-0.2112337461147522,-0.382595080865093,-1.5142869768893155,-0.31342385252613697,-0.6988129962184727,-1.0525922600790507,-0.17451009339638246,-0.1436697989067947,0.0,0.0,-1.561094341851021,0.5807481107112009,-2.995665643880371,1.408899808909222,2.906724933515976,3.671594896277425,-0.3352422604540711,3.00622975675098,0.9582158276100867,-0.403485315495062,-0.44598143255461165,0.7540236720226179,1.2116116230028164,stable,0
mura:Aomori:02381,Aomori,-0.5331215679647863,0.45210720219382267,0.0,0.5586783632067245,-0.24287894058708448,1.2179384009069716,0.5609846977867232,1.5175801378666314,-1.0411226987526998,0.24333026448126696,0.13002805072691936,0.6431599494769996,1.604479972865948,2.5870373439435395,1.6027958635449444,4.602248462108446,-0.30593583828797793,-0.4103567517702871,0.7415707487696751,-1.1648232000276522,-0.09980249022460064,-1.285518232169524,1.0691241870388934,-0.27155595375229297,0.2791690460218106,-0.035506610083630034,-0.02860377676197523,0.0033282060964265944,-1.4259426240840105,-0.425243081311892,-0.7401339867171415,-1.064445741019889,-0.17451009339638246,-0.1825181197262847,0.0,0.0,-1.586728124720165,0.3148286711171561,-2.727555209727156,2.9377375564375203,1.9640661718918007,3.2858937655889298,-0.061412566701014325,2.337913582935153,0.5607545012843058,-0.18275869172463335,-0.09385860091222122,0.0385743486624442,0.6487062098895449,shrinking,1
mura:Aomori:02384,Aomori,-0.6494330282304592,0.25115193177733325,-0.19275651479208922,0.3536069191986932,-0.3514186837534971,0.8511127145691113,0.2940591517199607,1.1378568230808694,-0.7665467098896382,-0.15070048386219642,0.2811074928413447,0.32374769473376097,1.4392630388162173,2.3378931749066454,1.9685859979002935,5.437003461032929,-0.04679185855566821,-0.23203593384763224,0.5454559319965837,-0.9919549963706752,-0.017268760092349025,-0.8726753747566207,0.8014661148385216,-0.4976961474465632,-0.061024222297375884,-0.06502999612941024,-0.0051164156588103145,-0.030338819517049614,-1.0362491968833167,-0.26545874902528716,-0.7426088879441739,-1.0120527048569008,-0.17451009339638246,-0.1825181197262847,0.0,0.0,-1.5164258347137443,2.0010619089440533,-2.7433007539447414,2.116578372676502,2.300829966405332,3.2341206660622137,-0.3378944867551809,1.8786511522493703,0.5958297345100847,-0.1915109112353334,-0.25193857671813225,0.40027702465609727,0.6597352150687673,shrinking,1
mura:Aomori:02387,Aomori,-1.0841151217683065,-0.2824666073090136,-0.9898499532219682,-0.2085245552013141,-0.7233318549634595,-0.02412045044838267,-0.6260176058593055,-0.054527512109320365,0.09173347047210517,-0.5772555861268795,0.87538263212222,-0.4375376245210017,-0.3811941816981475,-0.2500472862128504,-0.5120144221210909,-0.8611752937240414,-1.8614090829206706,-1.6154440113910962,-0.2363545776223208,-0.5585617503715737,0.4632171406456435,0.0,-0.06313462378859143,-0.7762596527155593,-0.5239534071441637,-0.1954931081419217,-0.26146685455842406,-0.07167006134693393,0.09071320516958464,-0.020680665566712393,-0.32897783501240585,-0.18708209764255776,0.3160035047252286,281693.43714892655,32.38590891027941,1.3651135252253421,0.14341536669283433,0.5526211947628021,0.34476745064953623,-0.20100627881837413,0.6290777874543231,0.5060888508539549,0.47623474423859513,-0.25378455532691474,0.27907639790005506,0.5482121706589441,0.6027601479552096,-0.5788323180860958,-0.2569649567431459,severely_shrinking,2
mura:Aomori:02401,Aomori,-0.3049146619902432,-0.6716800960503878,-0.5258511206444297,-0.7000328785650057,-0.08575135770309358,-0.6754642877978603,-0.3611146435636773,-0.7521595333962581,0.7251889724670281,-0.7320081566749821,0.14046559255089647,-0.7816241488435978,0.6131307046787773,0.9107631611564639,0.05949020597609821,0.03876171299687373,-1.661725440059408,-1.3988716877250393,-0.6898411762313419,-0.09783623103245653,0.7906529833317765,-1.1187652407326891,-0.31717693632554417,-0.2366781859294337,-0.24276629835173016,-0.05069509276150041,-0.07324385508354009,-0.01131118680120634,-0.598538932165179,-0.17255086999460442,-0.44424411563517086,-0.2728855650736904,0.0,0.0,0.0,0.0,-0.34073645607322395,-0.09920335498911471,0.3012194112385851,0.031710468522529865,-0.3467032724587008,-0.09677989701720706,0.8935509387922859,0.5200989589725072,-0.7385687972894458,-0.16921393467668921,0.020788591037122262,-0.17808865306704044,-0.8363556830865541,shrinking,1
mura:Aomori:02402,Aomori,-0.050254221088105566,-0.3861101914913264,-0.0965824926140036,-0.4615259814566241,0.17834720029040269,-0.38684559997132556,0.12493785545677617,-0.31250388502658183,0.2423236621394343,-0.4295834009801328,-0.19244967507453098,-0.39662787561212787,-0.22068680639486227,-0.03508101856239559,-0.14137743889531845,-0.05425188862901935,0.5569816687403383,0.4562453879762839,-0.4618650099646154,-0.27461892088071616,0.5756976232100677,0.5358159581104327,-0.10196395979537784,0.09730577243056494,0.0262126395041335,0.04416197186682172,0.04847570600211758,0.13716544976701858,-0.20905908188803035,-0.3931714374442835,0.139758364191616,0.5264642764410596,-0.17451009339638246,-0.09927948360027189,0.0,0.0,0.0592251042388125,-0.1454273971103436,-0.3982231270594508,0.7198319849266982,0.07587279767771066,0.3803093388561163,0.5206963040150144,0.0,0.19274147368947434,0.14162177786577645,0.0,0.10220889132354787,0.21438193873906614,shrinking,1
mura:Aomori:02405,Aomori,0.1764757065005433,-0.43299373709888445,-0.06764109180045144,-0.5437008608566479,0.4263418041294967,-0.25593618228342024,0.0,-0.6321901135229681,0.6468707273210924,0.19243409250082236,-0.3773427957920664,-0.24443484125097012,0.8948401879484991,0.9094963351646572,1.4405209992177388,2.821068877253522,0.5816197942339215,0.534237664803448,-0.4934009842599748,-0.07584425011233625,0.438748615429784,0.4576888905691762,-0.4025217860723375,0.37364008703443014,0.0030991678263134095,-0.14956742351156602,0.04419279437569844,-0.19618052679704728,-0.23505702328782052,0.22222664778881843,-0.6022501475841332,-0.9119272169353899,0.0,0.0,0.0,0.0,-0.829947052234495,0.3284453509189776,-1.4501449974363152,1.4438267263191213,0.5213687526488997,1.5147953925177506,1.8547987564860564,1.3693809012395544,1.0551597564123094,-0.6556393409685355,-0.7058975250060151,1.4727874730926132,0.33252962025728433,stable,0
mura:Aomori:02406,Aomori,-0.6332962520073767,-0.972594116107087,-1.1501987124381798,-0.9408767476857519,-0.3715372399089799,-0.7507669419394828,-0.9078371147538895,-1.175584683354318,1.3311639547631597,-0.8560165442920916,0.4829814902431642,-1.08333532452399,-0.2520073080421399,-0.04265783518229845,0.600907025784433,0.39144107909383447,0.5904818418746416,0.5495049451512438,-0.9195103103265955,0.14771352528429713,1.0022186486594693,-0.06935974745278917,-0.6134246763150905,-0.6889052433977553,-0.5637713379645285,-0.6777319272234944,-0.6331164408892922,-0.6674936553485301,-0.039380571536130726,0.18176291322944374,-0.275221728892164,-0.19168352957329216,0.0,0.0,0.0,0.0,-0.2824568780861038,-0.19638879749857693,0.19175165087637988,0.9250029868775276,-0.2466555640158537,0.3124040518678486,1.4659240042014605,-0.09674385253581724,-0.5747106791053734,0.046042271162178856,0.20145752842476913,-0.33312777464606236,-0.6985712115230224,shrinking,1
mura:Aomori:02408,Aomori,-0.11998194235429528,-0.6212756301053114,-0.37425530727221695,-0.6791346651059261,0.09747958319077135,-0.570468468665317,-0.2617327498696698,-0.7615436900632623,0.7554931853435651,-0.43207903281466054,-0.04447465400289635,-0.6227744306789443,-0.010341521191867396,0.16684081285538319,-0.14205029868886468,0.02370070353505785,-0.8388539058989335,-0.7016041246541121,-0.6221072111278318,-0.05615948290760768,0.6594924799487543,0.009224778359577314,-0.4044026288955724,-0.03471777806220351,-0.1577803527174546,0.114826282193348,0.14949444947115043,0.17451814654756265,-0.43552852861504665,-0.4629610973776384,-0.5455521064879483,-0.50050178551215,0.0,0.0,0.0,0.0,-0.7442277175680448,6.596532517977448,-1.0626130186301763,0.2509890905087915,0.6118142138144446,0.5932346860503465,-0.3672224364059328,0.011959901743686517,-0.3736750190718392,-0.13958508928182292,-0.23596329494076868,0.4060516416413612,0.5648136517366422,shrinking,1
mura:Aomori:02411,Aomori,-0.3910234699141852,-0.8768986032308733,-0.8741878803772494,-0.8764383758806351,-0.16357999038157922,-0.6627793312303765,-0.7349045607192081,-1.1197207233349045,1.2749787905524197,-0.6227202109582314,0.2604751823315019,-0.9300751890708016,1.0472117798214693,1.4757321312241791,-0.025007587145916523,-0.4545217201357752,0.4837131623080306,0.4540244980193501,-0.8216638874201814,0.15388337769174937,0.8520044573152017,-0.8363887261110375,-0.6228246060512582,-0.43502282520585334,-0.41311519035765143,-0.15405720731018396,-0.09030497934481316,-0.387709636092721,0.3370886230953247,0.03453678307825758,-0.5607280081739668,-0.41994752879695335,0.0,0.0,0.0,0.0,-0.7608481685750687,7.3770364081839475,-0.8814655421500562,0.4425844888769456,0.29663891420797905,0.012878143413667968,0.6295219189079098,-0.13857913939391917,1.545620715000227,-1.6249141117654171,-0.7370618699386912,0.3305215120590011,-1.5732409875024955,stable,0
mura:Aomori:02412,Aomori,0.1901888537109201,-0.46200607500951385,-0.16231687787555693,-0.5773652175620626,0.43481581023158944,-0.19249924260113674,-0.168402517355475,-0.8177521158946169,0.8999318610794168,0.3607146305531174,-0.3496266274049906,-0.2565066524013244,1.911588651328435,2.3425892980684413,1.911202231042776,3.677213421583381,1.984203843085615,1.8898322492771054,-0.5670577947695937,0.02422142338667865,0.45196041797338965,-1.9267348443318646,-0.5517338885889822,0.39925978070736856,-0.06183366505702117,0.34284127058914315,0.4760918148188402,0.21115695723999536,0.26637071262864553,1.8293418918686326,-0.681754628311448,-0.9490083929359125,0.0,0.0,0.0,0.0,-1.178795190585572,0.5471837843946872,-2.1105385134856114,1.5723740326627997,0.7663774023589179,1.7071326544520997,1.6245716861925756,2.8373105859983134,1.7455088260059006,-1.37198937268914,-0.921086631798627,1.578722620467658,0.06252015557307737,stable,0
