unit_id,pref_name,B4_mean,B4_std,B8_mean,B8_std,B11_mean,B11_std,NDVI_mean,NDVI_std,NDBI_mean,NDBI_std,MNDWI_mean,MNDWI_std,viirs_mean_mean,viirs_mean_std,S2_NDBI_contrast_mean,S2_NDBI_contrast_std,S2_NDBI_entropy_mean,S2_NDBI_entropy_std,dw_bare_frac_mean,dw_bare_frac_std,NDVI_slope,NDBI_slope,MNDWI_slope,viirs_mean_slope,dw_bare_frac_slope,NDVI_seasonal_amp,NDBI_seasonal_amp,MNDWI_seasonal_amp,pop_total,age_u15,age_65_plus,osm_built_area,osm_built_ratio,elevation_mean,elevation_std,slope_mean,slope_std,aspect_sin_mean,aspect_cos_mean,tri_mean,dw_water_frac,dw_trees_frac,dw_grass_frac,dw_flooded_vegetation_frac,dw_crops_frac,dw_shrub_and_scrub_frac,dw_built_frac,elderly_ratio,aging_index,youth_ratio,household_size,shrinkage_class,shrinkage_code
aza:Akita:05201025003,Akita,0.12857915488578878,0.2260977053633284,-0.023040009731552104,0.057856967511798564,-0.0505992866629048,-0.21836489959778066,-0.502226621328618,-0.43978380742786133,0.2869630332231259,-0.19891683168861302,0.663459878171058,-0.3550064985285006,0.8283985825168777,1.3125081718336324,0.32991037470032397,0.2530334523643286,-0.6298064528525883,-0.5269493162797826,-0.17305557123780893,-0.13923137288829537,0.0938579035718655,0.13373373150604143,-0.2851380650170588,-2.8950044424817873,-1.0204896377619916,-0.3317081272168641,0.011067576846952431,-0.044634922571658076,0.7710695143889165,0.6826061944859855,0.80386277424719,0.5125218030230194,1.8971216684744956,-0.4806723271114541,-0.18594113862615633,0.0,0.0,0.0,0.0,-0.19058498204047786,-0.1487831001782509,-0.2081298404043514,-0.6383033496495286,-0.3667383251506746,-0.28754906703784533,-0.7125694375084102,0.7560741231539744,-0.22983602017587587,0.05193442281648755,-0.18046460576730328,-0.6537093420361326,shrinking,1
aza:Akita:05201025004,Akita,0.13387436499771763,0.2319188560844997,-0.012559187222658415,0.06323193830717484,-0.04468842337842058,-0.2070621871404938,-0.49589840241615335,-0.43303228583974085,0.28147741075313953,-0.19407539395079262,0.657336376809032,-0.34708293846006266,0.7404816886112034,1.1665419227203797,0.4491831905827886,0.5292353306803541,-0.42056615348398385,-0.4125030500645468,-0.10537989207790747,0.540027023641302,0.10237790846330869,0.13231499782321746,-0.2896036970871401,-2.231469294417644,-0.39041859918980804,-0.3272409287569969,0.021506433841285085,-0.03454432683606359,1.1644927947145127,1.2694331864091817,1.18856390267314,0.5892027114023104,1.9921325446850702,-0.48020500325855336,-0.18649618899547815,0.0,0.0,0.0,0.0,-0.18271138057855363,-0.10640081987966851,-0.20531505738345782,-0.5990164120797892,-0.38020852799103255,-0.2920485763978955,-0.5911024835595061,0.7314868949366565,-0.4256384613180913,-0.3144216738366416,0.36908241246042983,-0.4446869562005147,stable,0
aza:Akita:05201025005,Akita,0.1250314441214027,0.2222978326386613,-0.031029329148862,0.05432353913677912,-0.0549079053785702,-0.22593152426930663,-0.5078310142144961,-0.4454836311117834,0.29203691139853694,-0.20094683622079834,0.6686221541014133,-0.36081992375489663,0.8135361216965874,1.278381626521857,0.3105975921482089,0.23512936984953153,-0.5013578804257344,-0.4441775109277398,1.1553481660512543,-0.4888671362978594,0.08667192867386318,0.13519697448087564,-0.28164188745335067,-3.2557219000917748,-1.0486702283802032,-0.33543983093789137,0.003895253165112816,-0.05235437065958965,-0.6336807894276685,-0.6397385131955605,-0.6864341420602674,0.2873085749985459,0.992729654933527,-0.4884433544303635,-0.1231557115330496,0.0,0.0,0.0,0.0,0.035982234089315425,-0.08195650289298295,-0.20178319374392556,-0.3395966034100326,-0.2692652389957509,0.10997786674882064,-0.37597182412767,0.5262720198835675,0.04804266737419549,0.10646556677379962,-0.0727112711702976,-0.7091920218543097,shrinking,1
aza:Akita:05201025006,Akita,0.12796948655981794,0.22600870953784483,-0.03023498405404457,0.05763893660971234,-0.053503382662131976,-0.21967299016313172,-0.5114826478148842,-0.44787948919922854,0.2963565980999235,-0.19196533646354372,0.6707928614371417,-0.35914055903553976,0.6041527693097464,0.87907234309486,0.7050120570050546,0.9437027547980721,-0.021929273390158228,-0.1676013029864734,-0.1035730044081581,0.3936071172270986,0.08382599802118888,0.13709418305280888,-0.28155415401385975,-3.0498627226518686,-1.3025303821992604,-0.3369209885456014,0.008693193492925164,-0.051841909932993716,1.019089231324253,1.32445450575136,0.9122120731014965,0.4542062963868042,1.9165939582044142,-0.49520000814207044,-0.18604120408637817,0.0,0.0,0.0,0.0,-0.21446158770793053,-0.1744497704743872,-0.20364314712463497,-0.44662083366392635,-0.3748460859148582,-0.23537877831502826,-0.5714164796113006,0.6873503156358728,-0.7661973262998314,-0.6289658098636772,1.229042752039551,0.011863639934532348,stable,0
aza:Akita:05201025007,Akita,0.13524182050963546,0.2342243719857411,-0.018154038906674295,0.06517921899300377,-0.04625142957675895,-0.20409553694047428,-0.506125602597418,-0.4414376343009818,0.2922768748990988,-0.18231916576616958,0.664958899410224,-0.3495054203301359,0.5840024139119558,0.6948803755488313,0.500274935717489,0.5822832911838395,-0.17467407795115164,-0.2508010275921086,0.1665061388145458,0.3072999383846366,0.09207030338065447,0.13638203438064628,-0.2865242533610133,-2.801895288300709,-1.2534491868725417,-0.332646984556305,0.022602303081605272,-0.04034408077357156,0.6258978562942991,0.7909380448778326,0.524571308662729,0.37189963921222313,1.8259983864908726,-0.47640253902470714,-0.1704413804357653,0.0,0.0,0.0,0.0,-0.18572561111774952,-0.0842811285376084,-0.21724612860015058,-0.6462779707083254,-0.4709236372523867,-0.29571865092184507,-0.7572829823877751,0.7624184500703156,-0.6125888548073836,-0.4710558138073415,0.6695603883246368,-0.37222977376305716,stable,0
aza:Akita:05201025008,Akita,0.139844407990312,0.23931243310469455,-0.00918056693908874,0.06987359391775336,-0.04115389599714371,-0.1942355776990486,-0.5008249059338347,-0.43573367531834745,0.2877216237874207,-0.17788149365420153,0.6597808732593217,-0.34267018807706684,0.6240620725884338,0.7001635616090107,0.4450321257282907,0.5136912829928278,-0.5150232799303298,-0.47197910546857064,0.014925786805271516,0.07984861387375065,0.09930074594510463,0.1352192291268807,-0.2903494313228119,-2.61003929599504,-0.9988845182880293,-0.3288813870685111,0.03169239793400551,-0.031701389948042336,0.9206086594877297,1.1630160830936893,0.8317909311490372,0.47746983383960984,1.7410613851431682,-0.4669478076196129,-0.188125765055091,0.0,0.0,0.0,0.0,-0.22841551863681878,-0.0597098473865475,-0.19555493174522093,-0.4492554841689579,-0.31793355056455597,-0.16166828146393433,-0.5821873022085464,0.6763068089019934,-0.6809724104654313,-0.5564600290043922,0.953301147397888,-0.2469123692626859,stable,0
aza:Akita:05201025009,Akita,0.13188179777476666,0.23096790440833748,-0.029178124868478143,0.062070297865996084,-0.05163042222187417,-0.21128906252358462,-0.5163600988168813,-0.4510533878453447,0.3021079195857476,-0.1800333750371546,0.6736931809794982,-0.3568999551615048,0.4819201868636439,0.6259161437635576,0.15795066527652085,0.07175722012426451,-1.8565694116629208,-1.1807807078511767,-0.3275502914873653,0.2226922522973616,0.07998399164007886,0.13962564903588703,-0.2814050071667255,-3.1056648999705914,-0.8274525920272412,-0.33888343764140044,0.015078739258637406,-0.05116269611282258,0.31162919501960296,0.7655739135839972,0.11956431128229841,0.045199719469284826,1.9390783238435494,-0.4957700293854623,-0.18794343549313638,0.0,0.0,0.0,0.0,-0.2354798964993038,-0.23986436180114554,-0.19562475368468424,-0.2046862998640258,-0.32181216716491134,-0.20732829449798418,-0.4906800783915998,0.6509133849541971,-0.7687549108493635,-0.7484302821715609,2.2286386069113933,-0.09529006204296747,stable,0
aza:Akita:05201025010,Akita,0.1381770917635848,0.23800204361750452,-0.017709432008568272,0.06856199022489573,-0.04497111650780782,-0.1977097410923366,-0.5102882761246723,-0.44419803874524316,0.29712402735318744,-0.17280893920088136,0.6675191567324356,-0.3479591816549556,0.6315794048501915,0.7462506177399698,0.48422191025783545,0.564769077463321,-0.02624719438048898,-0.13526298445920037,0.42195111717241407,0.9590920280498734,0.08874412193034142,0.1384572801206202,-0.28627859973043907,-3.255376810373017,-0.9265543357012856,-0.33442640731156337,0.027372144198127328,-0.04017732767999681,1.0807798071628287,1.3191665169434925,1.0080195121053628,0.5841962224480052,2.049837419194168,-0.4666263706878307,-0.18765841263170205,0.0,0.0,0.0,0.0,-0.21198931104896934,0.09502179949153483,-0.20992466785706487,-0.6305421859645797,-0.4076413168627401,-0.30526423879064407,-0.6630932191476551,0.7415377674465634,-0.6913087494163674,-0.5499497207832817,0.9066650343888113,-0.335072244307951,stable,0
aza:Akita:05201025011,Akita,0.14171544991506768,0.2423641545425891,-0.015137165054069607,0.07250532312834915,-0.042666040505497986,-0.18999548796759302,-0.5124058582131874,-0.44504376645128046,0.2999947774641827,-0.16380962800541926,0.6683528943154443,-0.3449921726633587,0.6360866687675849,0.7368572963249438,0.5488348260983641,0.661386275829637,-0.202421717882115,-0.2720303409664519,0.368444775986987,0.8926350586029429,0.0877747268017743,0.13986488648044168,-0.28700678727821266,-3.081185463607383,-0.8417777255914989,-0.33495853944980236,0.03353289627351763,-0.0379200601937998,0.9223917356082496,1.1058415266790942,1.0053895786982936,0.4999476609058116,1.872201079074923,-0.4567114152447503,-0.19759188005793862,0.0,0.0,0.0,0.0,-0.22961423673358458,0.0196610039956548,-0.20820322944354994,-0.6489963099578272,-0.37213171728157324,-0.30544731855124185,-0.6789837610982721,0.7406812851841732,-0.11412625183197779,-0.32199342146222293,0.7019161495762621,-0.0530298957304556,shrinking,1
aza:Akita:05201025012,Akita,0.1327389777240919,0.23235303148515327,-0.03155800218730548,0.06329148448953156,-0.052193641451297124,-0.20925907568183777,-0.5211360636924237,-0.4548136952820948,0.3072084714188581,-0.17380204453866802,0.6772265174385181,-0.3576932208435205,0.470135107322307,0.587738878761823,0.6787329322438849,0.8978762272778572,-0.2960050819083545,-0.35589100669809415,0.2387495565481963,0.9668354617815629,0.07534156726290415,0.14153398493082284,-0.2800890055743635,-3.0762810953162303,-1.3713379909587273,-0.34140513388885213,0.01598493882274832,-0.05362738817883238,0.7652940459012513,0.9144910301833825,0.6999030295281844,0.3810247791738161,2.0840329135901507,-0.4645962168967509,-0.20117916669904026,0.0,0.0,0.0,0.0,-0.2598353850168439,-0.007083560910260447,-0.19424132643628675,-0.5864106212431855,-0.3351527825486003,-0.26507635230095017,-0.5094273562067488,0.6922710564402685,-0.5542787513673996,-0.4301208897661501,0.5885946450137832,-0.47244652609538507,stable,0
aza:Akita:05201025013,Akita,0.14958200377621975,0.25069014513360377,0.0039711339001992025,0.08025567553065766,-0.032507066124473384,-0.1731471232000289,-0.49794375206089114,-0.43070864766887257,0.28667606486894437,-0.16099749498152302,0.655270306754571,-0.3312417824831515,0.7748805572944502,1.053349899862367,0.6727098621792071,0.9298968541959926,0.042034305744361324,-0.07889436038482323,0.02428158489707757,0.5556475816482187,0.10584638644625535,0.1358813048455319,-0.29550377089289626,-2.3968732824338184,-0.6950038161216462,-0.3255225147819189,0.049879612441628356,-0.019288452348269872,1.0550223163130452,1.4126655887472068,0.9590163575460171,0.5414570854934146,1.8869652000933592,-0.4510717040867217,-0.1914765639915204,0.0,0.0,0.0,0.0,-0.2158426819604981,0.022009442830562945,-0.1873336205256363,-0.5217605614129827,-0.28954630157980843,-0.24436680713013395,-0.5476460453854851,0.6942877996495626,-0.7482304572745417,-0.6624524154814193,1.488112350712581,-0.18928783641625588,stable,0
aza:Akita:05201025014,Akita,0.16731686974239415,0.2707388421695443,0.036202848690394224,0.09869503435766719,-0.01353055701884885,-0.13460198623980835,-0.4807098380617679,-0.4113591432731485,0.2724646123731206,-0.14022933770591947,0.6377186608501143,-0.30567642673011436,0.7501110480387094,1.0121860505607203,0.48625609229427436,0.6522052822118942,-1.0374531628385608,-0.7325556714687129,-0.43317290227025845,0.2299296797013999,0.13033028359254292,0.13263769019029115,-0.309155094077664,-2.110170258274431,-0.7515998356132214,-0.3127140603207367,0.08487015530082818,0.011922846190606825,0.8799575035063734,1.1765238962677478,0.8486699910351859,0.4455947498629653,1.6959038850511976,-0.450481573543173,-0.1938028356370964,0.0,0.0,0.0,0.0,-0.19217491513991988,-0.14885359124247055,-0.1857547843291459,-0.45095528951346486,-0.24506368884205385,-0.12511815676226368,-0.574025908810654,0.6501614848185359,-0.49115260540335043,-0.554546734760921,1.213927502270639,-0.015585462084502842,stable,0
aza:Akita:05201025015,Akita,0.16061057410098342,0.26358175359688757,0.019516680277036867,0.09204140351753128,-0.022415379927356472,-0.14902118834230774,-0.49374320397946625,-0.42413392081922074,0.2845538923618989,-0.14243193565158838,0.6494032793055354,-0.3177977548178313,0.8124968514694546,0.925910055126838,0.36826742183427225,0.3486954343995744,0.273904533513891,0.12824382677440038,-0.5856900485732028,-0.2349378419840639,0.11429524307138186,0.13626519748911958,-0.30170652506489537,-2.970655858729628,-0.6611871073797922,-0.3211942807657957,0.07075030162747128,-0.004492165654963256,1.010713800210803,1.2026892332619767,0.9504871931898307,0.6389096375621401,1.6228642834236053,-0.46046168635805357,-0.17272926039060263,0.0,0.0,0.0,0.0,-0.19478181414246848,-0.3463901293958182,-0.20711401039130867,-0.6315629033869994,-0.44277194969222783,-0.3023746727853215,-0.7209438273196374,0.773801895676879,-0.6294675441329773,-0.48974160715947784,0.7224916322122553,-0.02882724566005762,stable,0
aza:Akita:05201025016,Akita,0.15106282145545688,0.2527168552395678,0.0030688948548706655,0.08205359524671495,-0.032274549266547096,-0.16983351794936102,-0.5016767570193648,-0.4334588438449463,0.29081167642091094,-0.1547057558394595,0.6578201788834239,-0.3310489443279351,0.7703367541685062,1.016570960158301,0.31892675070548226,0.2566655635959792,-0.06953061978867832,-0.15545460110185796,0.1156207816115236,0.2876147756311912,0.10244905672962562,0.137528148649908,-0.2947931300330208,-2.5395583765502767,-0.8312100041096695,-0.3273188844205606,0.052099450133559023,-0.020341843841828564,0.8950646920668573,1.0672368805309003,0.7519831572859829,0.578350419914808,1.5561153371570597,-0.4526851668595104,-0.18538933263233834,0.0,0.0,0.0,0.0,-0.19206473092988213,-0.19524665525580456,-0.20084040326059102,-0.6040512312780921,-0.36586732280365913,-0.27443746786258977,-0.609802986115292,0.7312301525979137,-0.8236103034055126,-0.5364758429640808,0.6606928168574616,-0.45273558889192705,stable,0
aza:Akita:05201025017,Akita,0.14973032683255094,0.25204274304691565,-0.0070289861455269265,0.08131330408874887,-0.036571582581899346,-0.17238440589386583,-0.5139628651623385,-0.4441045583670457,0.30316865741641474,-0.14637661206680302,0.6676912029190671,-0.3369785122467256,0.5591099162648425,0.5909917424338845,0.24632762533850283,0.13659816984725184,-0.3059434733679786,-0.2860009734005022,0.5693438104304213,0.9194199209179018,0.08910875679521542,0.141845549974894,-0.2898844440935107,-2.2451288520776944,-1.3530206070568895,-0.33439251354479654,0.04800399008800317,-0.03046904391503721,0.4800551379696171,0.5513124726004207,0.4254047388652075,0.5779482578623251,1.4813308331394603,-0.4451742545317558,-0.17815227959066132,0.0,0.0,0.0,0.0,-0.16614932534258176,-0.1474359735172758,-0.20594471628379468,-0.6182484472422404,-0.3894639077424342,-0.26712270192830423,-0.6117949989807304,0.7158703930694009,-0.4099382878163883,-0.29423211181122777,0.3306521348669305,-0.1861301166982075,stable,0
aza:Akita:05201025018,Akita,0.15631000225549774,0.2593862754092223,0.0054526534854053565,0.08807976363533657,-0.02936319669135395,-0.1581094928932508,-0.5068941001024141,-0.4363432126941584,0.29722043325229985,-0.13941370015497997,0.6606398641816482,-0.3273013180254754,0.6549717376929499,0.6826466419158215,0.07710953444117968,-0.016818126270189054,-1.1147277267984068,-0.7409808779889402,0.001393328039854306,0.6864837701370308,0.09893611108023087,0.14037674333855854,-0.2951967038546784,-2.4714419065768287,-1.1787706217342804,-0.32927794413968287,0.061063098535152946,-0.01840994824553372,0.7269336924862314,0.9345358308985776,0.46211239052948344,0.43897727677611764,1.2182875248271945,-0.4686181715557194,-0.1459433213840145,0.0,0.0,0.0,0.0,-0.1750724072469676,-0.2900977440230146,-0.20115003774593462,-0.5938468986382233,-0.4042906949387107,-0.2844688021893037,-0.6398196418328524,0.7407510960247233,-1.0765863949031265,-0.6497833946323507,0.8327788766651407,-0.3557889003833398,stable,0
aza:Akita:05201025019,Akita,0.17017300325818074,0.27422121278588446,0.03887760591487292,0.10186981914355026,-0.01139672314093352,-0.1281549420197971,-0.48157003028088735,-0.4112200484278566,0.2739442412814139,-0.13369429059873233,0.6376815267247995,-0.30284093566849996,0.8316455947248643,0.9048443480879286,0.5867554574095024,0.7518475273723526,0.015099576375988771,-0.12348930544678945,-0.6026309803930506,0.045507980983290966,0.13055262192478306,0.13344998476947667,-0.310107001896139,-3.270254417760716,-0.7485469382962485,-0.3126801665539698,0.09004743498105947,0.014436344040102021,0.7767891803762381,0.7115107053562036,0.6957231584435661,0.4591010532003231,1.5163313492682728,-0.45958631980758063,-0.14544495787874173,0.0,0.0,0.0,0.0,-0.19155798963355125,-0.34994274798801706,-0.1957411436944458,-0.6086794474871441,-0.3478315738986193,-0.2886960872834323,-0.6680279450199246,0.7461323762060187,-0.6063674560429715,-0.16836415210740388,-0.1182100205400955,-0.4788254363873936,stable,0
aza:Akita:05201025020,Akita,0.18076823282321283,0.2861753810412554,0.0594844965657542,0.11289639924158791,0.0005584944171423512,-0.10486493314267335,-0.4692143263310379,-0.3978479433934739,0.2633624855412287,-0.1226407171173715,0.6255693237234742,-0.28654745607262927,0.7180234742402115,0.6822978359459584,0.5969745693542519,0.8467514298720751,-0.2519846409637674,-0.2956835389249477,-0.02982585360377036,0.4956693436424308,0.14737029337542928,0.1307571726028617,-0.31901633267642926,-0.6367373229336063,-0.21100217225386017,-0.30386100844124253,0.11138878595601419,0.03465007270028171,0.056421798819331306,0.2808341472828108,-0.43871745488000097,-0.14520089790468702,0.4882589258083204,-0.4713834999619231,-0.17171667998314868,0.0,0.0,0.0,0.0,-0.2228405886119075,-0.057905193273186925,-0.12245059609693705,-0.04545052462266944,0.1691238772011793,0.3718424336869567,-0.22440990768434704,0.3896852845680439,-1.402388589216466,-0.7665520807713567,0.9795993760188817,-0.3026860794306024,stable,0
