,unit_id,pref_name,NDBI_slope,viirs_mean_slope,S2_NDBI_contrast_slope,NDVI_cv,NDVI_seasonal_amp,NDBI_seasonal_amp,S2_NDBI_contrast_mean,S2_NDBI_entropy_mean,elderly_ratio,aging_index,household_size,pop_total
3291,aza:Akita:05303002002,Akita,0.4130900103550655,0.3594725039930789,-0.6535713987262899,-0.06310579447303499,1.1729079630393455,-0.3184861718144688,0.6413675675859216,-1.4060293834757265,-0.07537164837234656,-0.3832298600684347,-0.6181484461468117,-0.3555053281870274
3292,aza:Akita:05303002003,Akita,0.41748617457129467,1.8098824256145736,0.5376763604434865,-0.06312401992622453,1.1643708401486135,-0.31664642039992574,-0.7847706640027438,-3.0472790814660926,2.721164014696105,-0.2593712918523012,-0.9522142028998161,-0.5278211756723228
3293,aza:Akita:05303002004,Akita,0.4159786603534091,1.4011953800246149,0.018088486712224777,-0.0631136750573429,1.1700037681509325,-0.31617233061233163,0.18414924816766567,-2.285166940085609,-0.40538548167628174,-0.1350345052260667,-0.027814141002841623,-0.3652960016396439
3294,aza:Akita:05303002007,Akita,0.4166556876967708,0.8135676589079915,0.14129925790188275,-0.0631132786786211,1.170850824993386,-0.31508970766454303,-0.1290082578384156,-0.015391292786991109,-2.377767403715174,-0.7976186971158689,0.4209887875993126,-0.4534120613939388
3295,aza:Akita:05303002008,Akita,0.4175854719149877,1.017565324571731,-0.8458627708097723,-0.06311498665699251,1.1703123388578258,-0.31407076841956505,1.9652618252967118,-1.715790594237658,-2.1926944434770905,-0.7924652645122814,0.5201645591353612,-0.4240400417759003
3296,aza:Akita:05303002009,Akita,0.4182263911333702,2.037553353706059,0.6312404503739112,-0.0631240856707671,1.164733864509665,-0.31545058198047243,1.215205635761522,-1.6689221416089446,3.9950486182311677,-0.2593712918523012,-1.3095422929006646,-0.4279563110779933
3297,aza:Akita:05303002011,Akita,0.42210801456864444,0.9564958110521351,0.14129925790188275,-0.06312424484849731,1.1675231016837457,-0.3097261246944515,-0.1290082578384156,-0.015391292786991109,2.428988646912834,-0.2593712918523012,-0.8475892131475017,-0.5513187896268943
3298,aza:Akita:05303002012,Akita,0.42368774503648854,0.9621644573026534,-1.2425181515454964,-0.06312711985275765,1.1667547001195198,-0.3081269561571947,1.9080506309011975,-1.3234355738194763,-0.04449597349896786,-0.44649815572478396,-0.18932365262252257,-0.43187258037433257
3299,aza:Akita:05303002013,Akita,0.4218372036312997,1.699408896329852,-1.0112448752490033,-0.06312903291692333,1.1641953783741048,-0.3113606730666036,1.5194076666856255,-0.7473951938771259,0.43293910463108154,5.3109167490030025,1.007566855145854,-0.3770448097492661
3300,aza:Akita:05303002014,Akita,0.4217740144125859,1.9666194323368913,-0.7516062171541029,-0.0631347141317443,1.160323118522887,-0.31291030983500706,1.0620250332982346,-0.853487051851809,0.1365357612287074,2.047076100064348,-0.586026738766715,-0.4729934075933409
3301,aza:Akita:05303002015,Akita,0.42462655628595025,1.9998432582105152,-0.9982584825918869,-0.0631414181006989,1.157963460176051,-0.31043372139235303,2.033477240567477,-0.8026269280249957,0.17506438115617137,0.9373702794252058,-0.5564954916592069,-0.4514539267639611
3302,aza:Akita:05303002017,Akita,0.42584520550400146,2.5821876825446455,-0.5198806933664574,-0.06315227622271936,1.1515681810155238,-0.3114597366043095,0.4603218418636655,-0.6792991830144197,1.4321550391816738,-0.15057660355434596,-0.29474125593356626,-0.47495154220252495
3303,aza:Akita:05303002018,Akita,0.4219274739437479,3.2356895189720225,-0.8974530913775498,-0.0631522240171642,1.1488818007437411,-0.31744600466855394,-0.0761366655458028,-0.7091802046175032,-0.7414249183950009,-0.5639964190865756,-0.8233704655196509,-0.48278408061781813
3304,aza:Akita:05303002019,Akita,0.42270379863080276,3.5404252545342025,-2.7722678023909255,-0.0631625794570808,1.1424562695531262,-0.31908055304070604,1.0049307859501393,-0.18801026770331591,2.6794246764413523,0.6109862145313402,-1.2518221280996262,-0.5474025206976653
3305,aza:Akita:05303002020,Akita,0.422487149880927,2.730690836231627,-2.8756637747618505,-0.06317129706574544,1.1363393090694052,-0.32187555999741574,1.6336767706959856,-1.3544253798913608,1.584926473316718,-0.2593712918523012,-1.0437610689330912,-0.5219467720691318
3306,aza:Akita:05303002021,Akita,0.421665690037648,2.6890087690454783,-1.6906775599463224,-0.06317745743839553,1.131341673698927,-0.3249040738644329,0.324716843297058,-0.7679290960024122,1.419655558206989,-0.2593712918523012,-1.0437610689330912,-0.5101979647605613
3307,aza:Akita:05303002022,Akita,0.4230107176931267,2.2687322185309236,-0.04225281911153329,-0.06318952735625424,1.1240448840417876,-0.32630511532627754,-0.693162492014137,-0.6973316406672764,2.464765222559765,-0.2593712918523012,-1.2364913132136708,-0.47886781141454504
3308,aza:Akita:05303002023,Akita,0.4249605564420087,2.193009851326555,-2.6784552029269775,-0.0631659831791322,1.1417846744851807,-0.3165544328291983,0.9676822339567089,-0.06859513620792333,0.6759364402132081,-0.2593712918523012,-1.1963391789885505,-0.5278211756723228
3309,aza:Akita:05303002024,Akita,0.43004277503284444,1.1886533079499106,-0.2598788183389662,-0.06317243576558045,1.140840811146446,-0.3105327849300589,-0.5801924861146724,-0.15150023384819902,-0.7886388210801514,-0.39614175714115907,-0.15690080423573716,-0.42012377246820115
3310,aza:Akita:05303002025,Akita,0.43284115471873985,0.27538194997143084,0.1498258688598301,-0.06315947775687614,1.151386668834998,-0.30296150026251606,1.324034641353104,-0.1617888341246327,0.5277911833090135,1.394307970276617,-0.3857679693189254,-0.4357888496647628
3311,aza:Akita:05303002026,Akita,0.4312885053446301,0.18693078376308817,-0.650895669713596,-0.0631527827849263,1.154665988896498,-0.3034285140831306,0.003110813073014575,-2.914863668066052,0.5860363270491242,0.41515577559502104,-0.3167712504335526,-0.4984491573356451
3312,aza:Akita:05303003001,Akita,0.45900149126623907,0.3105663310189422,-0.8144055108019376,-0.06319701622695954,1.1376401463631736,-0.27479207571906816,-0.2234768552422694,1.6013563947865053,0.7136364876691137,1.2202364689998886,0.4209887875993126,-0.3927098871683065
3313,aza:Akita:05303003002,Akita,0.4668730625117254,0.3509266016602661,0.7936574273934833,-0.06316774086641033,1.1574612764765964,-0.25684742346029277,-1.3153991457192504,2.1846344778387627,0.23150066950062617,-0.015671190064881525,0.08296958993798877,-0.4357888496647628
3314,aza:Akita:05303004002,Akita,0.45546289501826814,0.36923010302270903,0.5045257333973229,-0.0632248602938327,1.1187568291824677,-0.2872103977672347,-0.9031979950253105,1.2401769453873042,0.9021367249486433,3.4831659855973562,-0.3147767653347883,-0.4534120613939388
3315,aza:Akita:05303004003,Akita,0.4623234387643343,0.3489280500714414,-0.8706372610635134,-0.06324903917685415,1.1047077864097676,-0.283891769254078,-0.4036493397703858,0.5853710848333347,0.11699225836694993,-0.351846776905563,-0.5591011899333989,-0.4397051189491193
3316,aza:Akita:05303004004,Akita,0.4665029542306876,0.39660457528658555,-0.6084839187629391,-0.06326814902231036,1.093121258886201,-0.28331861592877805,-0.4605578078024996,1.034422206574569,0.38855083255753126,0.08877171070115536,-0.8214329657094228,-0.4553701960221814
3317,aza:Akita:05303004005,Akita,0.47537652594434937,0.37390306369125,-0.3539977330615946,-0.06327179344255099,1.091983782554906,-0.2717281820171557,-0.577316720000613,0.7746051866098432,0.4062361007209577,-0.04178191525639077,-0.43344862871125633,-0.4729934075933409
3318,aza:Akita:05303004006,Akita,0.477190959224559,0.2980005874963916,0.6389285098110216,-0.06324994735336789,1.1059965228915012,-0.263166261972551,-0.8489220050437691,0.7751868077603358,-0.03544706395475684,0.20067481866476639,0.21500833902444344,-0.30459382586517886
3319,aza:Akita:05303004007,Akita,0.46393927735715773,0.31000685624781915,0.22770715360106017,-0.06322102887794118,1.1232462304474737,-0.27399956741741877,-0.8289586658522241,-0.0877706771678657,0.5577531453795253,-0.12337793147985719,-0.08905803744322081,-0.4005424258502903
3320,aza:Akita:05303005001,Akita,0.4282554228463694,1.2944413108225683,0.546439677264473,-0.06321551408932106,1.1104919745625244,-0.3259300890763897,-1.1368668489257194,0.7252213162704669,0.6121890872423121,2.699844229852079,0.38030129158452364,-0.46711900375356524
3321,aza:Akita:05303005003,Akita,0.43377093893695673,0.5654974429451233,0.6667012688044577,-0.06326832924803967,1.0774446568947853,-0.3339966914324639,-1.1729895326037787,1.4915482313860657,0.8240816971174018,1.5901384092129365,0.291297394052173,-0.4357888496647628
3322,aza:Akita:05303005004,Akita,0.44977586533402925,0.39855675329812473,0.5845393294710834,-0.06325310622400912,1.0977679707076626,-0.30368324889437526,-1.0583185014260703,0.3220410917837493,0.03195807856844706,0.480432588573794,-0.17406584161697625,-0.47886781141454504
3323,aza:Akita:05303005005,Akita,0.448150999709961,0.3874079469499265,0.3612418074749939,-0.06322921728342357,1.1130694475259915,-0.29918293389572326,-0.9434779678547004,-0.3641099260008567,-0.09659504070527183,-0.07442032174577737,-0.29882088454467487,-0.3437565200120473
3324,aza:Akita:05303005006,Akita,0.39715730020795154,0.3849680984159645,0.7420374911780139,-0.06319542605467894,1.0920261353970284,-0.37297111755286316,-1.2735424387800724,0.5962547239609769,-0.025284442466642895,-0.2593712918523012,-0.12829240860033894,-0.5356537137476582
3325,aza:Akita:05303006001,Akita,-1.6108877461406055,0.38583872493145555,1.4683602983179649,-0.04813245248759833,0.9706731419034648,-0.20895727894633778,-1.5367263624169474,1.955738284816232,0.7928065873265165,0.5239504638929762,-0.7524755860999427,-0.45732833064866085
3326,aza:Akita:05303006002,Akita,0.3849798350586842,0.37073021345180585,1.2713614395946462,-0.06334392180076709,0.8757785739245517,-0.5173420718256504,-1.353729071296141,1.6728404169855764,0.8905958940947946,0.8720934664464326,-0.6226454851800253,-0.47886781141454504
3327,aza:Akita:053270010,Akita,-0.2983754572057197,0.38574508022377557,1.225373900748118,-0.03944641000617761,0.6203425326765445,-0.033034587914134876,-1.5205481298730608,2.738663146693625,0.8463720714201156,0.16057620497780578,-0.2013760411479116,-0.010873611796876997
3328,aza:Akita:053270020,Akita,-0.26610382050547465,0.36846329348346385,0.5342898890389817,-0.03828907318572798,0.44202496652795237,-0.21289151658666863,-1.1470845511919463,0.7683517885618103,0.8985462442385574,-0.1522503679896991,0.26557201503119426,-0.32809144239422555
3329,aza:Akita:053270030,Akita,-0.24687624395400007,0.4255464744627156,0.33067843610495706,-0.03827923940402326,0.42266366727186216,-0.18201907265723807,-1.0993843360729745,0.5836281359033786,1.0489262714258947,2.569290603894533,-0.3680580101160597,-0.48278408061781813
3330,aza:Akita:053270040,Akita,-0.23426548130498126,0.33085432230483935,0.36305504482281337,-0.03785315675175984,0.3618026331415457,-0.2397023554701464,-1.0865600677294946,1.6943715352513975,-0.06159361438534098,-0.41670514877549786,-0.15392553108965606,0.030247218992638995
3331,aza:Akita:053270050,Akita,-0.22053536678160432,0.34071304565138916,-0.5550101457756207,-0.03777063683852656,0.33947663493686636,-0.23132441056699574,-0.640648439528466,1.1456599283066218,-0.009614702071562196,2.308183351979441,1.3939403638134247,-0.2243103019208623
3332,aza:Akita:053270060,Akita,-0.2242545036544717,0.38752313293221646,1.1869908010614254,-0.03872502044421134,0.46590591907913653,-0.03763396645049313,-1.5200882264800557,2.0663390045732086,1.2255419969082255,2.6672058233626923,-0.3764616237507837,-0.21256149344684092
3333,aza:Akita:053270070,Akita,-0.12004645496422615,0.3892545128790022,0.4758680510471929,-0.03795369418987877,0.31437955077615937,0.0701188587059058,-1.2901088625512902,1.443304787760425,1.4187952700427386,1.1288489308296068,-0.17814466238083534,0.8761614775805606
3334,aza:Akita:053270080,Akita,-0.16475734071983827,0.3200456885848587,0.7181763145503139,-0.037163977421649126,0.22254648824211565,-0.23931317728630053,-1.3655285007611875,0.5416444318470311,1.0796696756955464,0.8907439844403676,-0.40293300670016446,-0.25172418827390114
3335,aza:Akita:053270090,Akita,-0.1443291690128021,0.34062299115614414,0.4200863283145444,-0.037435571015388,0.24058274858036738,-0.13940052354264718,-1.2503315910301014,1.7353986614597567,3.5722835643256343,-0.2593712918523012,-0.7972887373050427,-0.529779310198193
3336,aza:Akita:053460010,Akita,-0.5970347859407139,0.38808799302199204,1.4786006448820632,-0.035271766802917624,0.7598951474708335,-0.7618733386863565,-1.5901297211797258,1.8106352680856532,0.6972501448539326,0.2161794661537004,-0.18593302795462324,2.0020890640737115
3337,aza:Akita:053460020,Akita,-0.5140222066133145,0.3826742518543599,1.2350331999334807,-0.03651347920236714,0.6305919204702375,-0.6574179141421775,-1.5202422535189808,1.2827484810407246,0.4904749976908289,-0.03335910067848469,0.1245818017712955,0.20256308293393427
3338,aza:Akita:053460030,Akita,-0.4083698329238973,0.36423731426308226,0.9232644567737375,-0.03460057529068401,0.4020317827520907,-0.7756219425265772,-1.3308714105857475,1.5169605440909097,0.6181435103220109,0.009507009226930931,0.9153418641789989,0.13794463367787668
3339,aza:Akita:053460040,Akita,-0.5224895619209593,0.38948159381551684,1.517494490168457,-0.030229701473792062,0.6069650849717898,-0.9978639134033944,-1.6335947307545837,0.5813426589153674,0.4576075939575764,0.039251369820706844,-0.17214719472406362,1.028896000111654
3340,aza:Akita:05348001001,Akita,0.12333133442746738,0.1309192811956883,0.695272057676261,-0.02054232135505778,-0.6768161142333686,-1.1371897032201461,-0.2897634096077289,1.8915850527259586,-0.6027604634971084,-0.4726088809162932,-0.5190412270350502,-0.40837496451283495
3341,aza:Akita:05348001002,Akita,0.1130766269333476,0.0638430430879434,0.7446769472065565,-0.021188144142770565,-0.6548712916077938,-1.1257478646150831,-0.2384408508951837,1.248142796190725,0.004554744030372005,-0.32899989236299243,-0.21044985247635506,-0.39075175249487193
3342,aza:Akita:05348001004,Akita,0.07366460851844701,0.28221831281643756,0.18761311206883377,-0.02380295735045971,-0.5698691374675398,-1.0706543857164934,-0.8211510343938678,0.017100424015475988,1.2295318739078267,6.355345756663372,-0.3944170191621856,-0.3887936178202866
3343,aza:Akita:05348001006,Akita,0.08631147929244512,0.21524619086930807,-0.8983161122120527,-0.02355827839146598,-0.5955168085758419,-1.0707251453862836,-0.3888854023413642,0.6541858185362244,0.39165770399164673,0.0626609855096461,-0.36409494232241146,-0.4299144457268917
3344,aza:Akita:05348001007,Akita,0.12570544364485603,0.17850036659693502,0.4642985757384949,-0.02093590116596334,-0.6806036684003414,-1.1247218494031264,0.121931358357926,0.6258085342283508,-0.0336323101175935,-0.2419641417246283,0.37937657576600586,-0.24584978406590247
3345,aza:Akita:05348001008,Akita,0.11765333177447325,0.2497176155640995,0.5115620585941869,-0.021606828201141192,-0.6629546340472116,-1.110775118487493,-0.3411619813867913,0.36851915634400195,1.053516915502358,0.7415398404888863,0.1702299806386022,-0.44753765749890795
3346,aza:Akita:05348001009,Akita,0.12943360754896824,0.14677635196803845,1.4165701059186164,-0.020905388889277357,-0.6880880206440237,-1.1231226808658694,1.0342687656422456,-0.02324912471690363,-0.23430220557313672,-0.233772541664547,-0.0947996527345065,-0.16752439410603095
3347,aza:Akita:05348001010,Akita,0.12727614708145535,0.22664631208795738,1.0191054271792062,-0.021274998385739964,-0.6829209739050545,-1.1139876074959647,-0.03038749613720761,1.3425453842937252,0.7754788368081392,0.18824114000214295,0.9187091052284987,0.04591229743014335
3348,aza:Akita:05348001011,Akita,0.11351895146434396,0.27514020900080655,0.3741122507783014,-0.022386938939604188,-0.6528141535618341,-1.0900779150738822,-0.2652933585008672,-0.9447465154066269,0.2222052808321278,0.14099316108417387,-0.058938722211494106,-0.40837496451283495
3349,aza:Akita:05348001012,Akita,0.10774165146765674,0.22763930501060847,0.2181017124079136,-0.02266313814836902,-0.6404108212259013,-1.0852804094621122,-0.16584942535626032,-0.45554339300235563,0.35184275494100803,0.18202430067083128,0.003941953447725486,-0.3417983853129562
3350,aza:Akita:05348001013,Akita,0.09737861959859906,0.19976429729641695,0.06131830840643336,-0.02330255123003142,-0.6181392766753799,-1.0718360722019888,0.013591059788399635,-0.4420669552435224,-0.28541476991239395,-0.2910206557207971,0.2858481758359065,-0.3320077118039853
3351,aza:Akita:05348001014,Akita,0.09517602397486206,0.18280772396584363,-0.17495237445584463,-0.02354927202239148,-0.613032733996586,-1.06516343534078,-0.04477806961535368,-0.6611946421973842,-0.6597223839388886,-0.4856642435120478,0.3294419215660375,-0.4925747535852608
3352,aza:Akita:05348001015,Akita,0.09873267428532262,0.2024246447107627,1.097085366990699,-0.023558654976794526,-0.6200512049769187,-1.0624179601529233,-0.24110154448397014,-2.752679589547028,0.5550362880270268,-0.2767784419799739,0.23789505553276208,-0.40445869518404703
3353,aza:Akita:05348001016,Akita,0.10583694787499894,0.08090253584165383,0.4715201383577093,-0.02330412374415034,-0.6347899940356174,-1.0659205638075344,-0.30940637064605764,1.217409966088525,0.049846366391912214,-0.3246481048310742,0.08382837854993329,-0.3555053281870274
3354,aza:Akita:05348001017,Akita,0.11175868037160333,0.14025712455479133,-1.2263418555118133,-0.02267698957773775,-0.6483731555449683,-1.0821103762555146,1.1770694279918188,-0.2650973840528194,-1.703205840307714,-0.7380679203633039,0.43116066160301014,-0.3555053281870274
3355,aza:Akita:05348002001,Akita,0.09669256522399246,0.19171504101711453,-0.2596309387085663,-0.023589327850775416,-0.615906676854912,-1.062778834468853,0.8595831867744167,-0.6691961002235796,1.133254407178328,0.8720934664464326,-0.7972887373050427,-0.529779310198193
3356,aza:Akita:05348002003,Akita,0.09124926538336371,0.023248511085234843,0.2498553214339063,-0.024077596810522586,-0.6035819997972068,-1.049928878434967,-0.6070341885119206,0.5270744990698761,-0.5816879689408724,-0.576630640953435,0.21500833902444344,-0.21451962819399942
3357,aza:Akita:05348002004,Akita,0.10534948818777844,0.021973985670804694,-0.977508079992229,-0.023634577438995927,-0.6328054608618682,-1.0551509420654777,0.30363008965329114,-2.37992927823645,0.09158570464666566,-0.3899249178098473,-0.21983927463361397,-0.5278211756723228
3358,aza:Akita:05348002005,Akita,0.0956093214746136,-0.03825721324521551,0.6474501631508588,-0.0242758992069045,-0.6114898804621163,-1.039866853390811,-0.5661859418542905,0.6864832438474818,0.37754457524305823,-0.12337793147985719,0.6563950145420204,-0.39075175249487193
3359,aza:Akita:05348002006,Akita,0.08659131726103467,-0.09494277819728937,0.291206159960497,-0.02465234233708507,-0.5924432023189374,-1.0328121143127362,-0.3138939143762227,-0.3718418435802111,0.6279076126323958,-0.1536850232200018,-0.2611830205841255,-0.43187258037433257
3360,aza:Akita:05348002007,Akita,0.08203266648239865,0.23861368687133894,0.5590591768539652,-0.025191382001720476,-0.5815524714873865,-1.0161835919120572,-0.7818188614284642,0.07276542599596963,0.33831157077476115,0.3125779266283772,-0.2487488112757011,-0.31046823000845675
3361,aza:Akita:05348003001,Akita,0.11600138505667047,0.1809102966939385,0.38085813708044913,-0.022559700295851103,-0.6571038914282618,-1.0828816566562267,0.5578270719500213,-1.5309975059541867,-0.2802738543502248,-0.3899249178098473,-0.019308044275011295,-0.46711900375356524
3362,aza:Akita:05348003003,Akita,0.11683187193119428,0.2661422390855515,0.056445500248892305,-0.02270413602463362,-0.6583260734438023,-1.077673744959674,-0.1336271326636336,0.9758781702348994,0.7120818465369116,0.774178246978273,-0.016951625586896068,-0.38487734846771166
3363,aza:Akita:05348004002,Akita,0.1112983017781173,0.13251872083548724,-0.6463075318642667,-0.023258477727310743,-0.6457109768972559,-1.0635218110016496,0.6533681570308598,-0.28005883494452827,0.2934523223878345,-0.2920096983416878,0.23307679942574797,-0.3594215975710374
3364,aza:Akita:05348005002,Akita,0.14382269535321734,0.2320391103497187,0.9248006158036302,-0.02006611542614985,-0.7186970246866989,-1.1365245623241187,-0.8299085511453684,0.7400956974055983,0.4234969224484618,-0.10395030856950813,0.44387550410763166,-0.08528273374461803
3365,aza:Akita:05348005003,Akita,0.18108628033184984,0.318218569639806,0.09804037905708413,-0.01656424056610656,-0.8001536409006816,-1.1972363590040442,0.4295356884991507,0.9521141245265687,0.3420217341751836,-0.2593712918523012,-0.2808705186557976,-0.4925747535852608
3366,aza:Akita:05348005004,Akita,0.1685296798703,0.26366678761160905,0.2073689919935307,-0.017682945271738717,-0.7729933682879976,-1.1800629871459813,0.4653920248538442,0.9467250916064749,-0.5586073673217403,-0.15782958277420966,-0.35352676153934925,-0.2967612869964907
3367,aza:Akita:05348005005,Akita,0.15271432112936875,0.2970734151350491,0.7051579638729568,-0.01890348191023112,-0.7389295824093135,-1.1608871166328583,-0.6493376680505892,0.9438850363093942,0.5980230088043355,0.32376823742473876,0.24084818024351304,-0.22235216717669093
3368,aza:Akita:05348005006,Akita,0.1574896206578805,0.26591396141155854,2.034386924274693,-0.0188179521713424,-0.7487009881276218,-1.1598115696520481,2.051192909165885,-0.43582648572501653,0.7408642997206015,-0.2593712918523012,-0.21983927463361397,-0.36333786695110826
3369,aza:Akita:05348005007,Akita,0.16064908159356883,0.26513997144744333,2.01790150519553,-0.018522689720963777,-0.7555863501755687,-1.1650477852165173,1.6994004260114253,-1.3406156771228612,0.43293910463108154,-0.21150162900120084,-0.26667720609249906,-0.3770448097492661
3370,aza:Akita:05348005008,Akita,0.1689539503388067,0.224535865544908,0.34826058537894633,-0.017921850916871835,-0.7733563926490493,-1.1739776555440307,-0.25323890498370316,-0.6662141836607466,0.2694315806886567,-0.028726552660636208,-0.23878000553705037,-0.30459382586517886
3371,aza:Akita:05348005009,Akita,0.1589339456570523,0.28550485311632373,0.7202100779216147,-0.019027414635724507,-0.7511816545948081,-1.1534431993709373,-0.39082753698043554,1.8301292962861198,0.5165680577859691,0.545709401552567,-0.047515762100389755,-0.31634263414450076
3372,aza:Akita:05348006001,Akita,0.1920450962630659,0.34964788766466176,0.5660397097204771,-0.01567464651118322,-0.8237139219329366,-1.20915936336368,-0.46251271720703574,-0.2920127775660443,0.7064243046775487,0.25662637264657195,-0.22365372738500036,-0.3496309241037783
3373,aza:Akita:05348006002,Akita,0.1878655807967125,0.34616777507765445,0.6944573417406434,-0.016107758764902516,-0.8146262120946092,-1.2026565497099675,1.400884754099971,-1.6197653838914658,0.14110695342349117,0.26284321197788385,0.038156438732888806,-0.45928646527334843
3374,aza:Akita:05348006003,Akita,0.18629487736011316,0.30187322997629384,0.3944102388477194,-0.016379553550165148,-0.8109959684840923,-1.197724600725596,0.6899818429518286,0.12896040838611733,-0.12370140845679747,-0.3464070424906653,0.010092388891821211,-0.3515890587991478
3375,aza:Akita:05348006004,Akita,0.19151250141962128,0.31870863363718543,-0.02871681940226077,-0.016077088299738848,-0.8219956066239585,-1.200724810724697,-0.15166898691917524,0.5384950693016157,0.809079645785331,4.5275949932577255,-0.006229920555971651,-0.42012377246820115
3376,aza:Akita:05348006005,Akita,0.17466806111678015,0.19860286357368978,-0.21037173531498815,-0.01751950863367325,-0.7856568680826842,-1.1796738089621355,0.0423775965067145,0.6086011646693615,0.21189320902801262,0.1377293204352352,0.02428570145511976,-0.30851009529482676
3377,aza:Akita:05348006006,Akita,0.17368411471109435,0.19778848371968066,-0.4619518106739911,-0.017709448427555615,-0.7833214113599181,-1.1758244829255529,1.3229647638636215,-0.6606011918168418,1.448467921131687,0.3498789626162476,-0.3395544071386662,-0.45928646527334843
3378,aza:Akita:05348006007,Akita,0.17747546783392032,0.21682109739080113,0.022548517057364055,-0.017576733820843567,-0.79119903999474,-1.1762914967461677,0.6165879397071901,0.18682355421655666,0.3487000282959441,0.0626609855096461,-0.3363534677668734,-0.4279563110779933
3379,aza:Akita:05348006008,Akita,0.1793982254890678,0.2642639596132998,0.36909471791512727,-0.01767131275019075,-0.7948897876654322,-1.1726119939170814,-0.5176073886890783,-0.4107824935214171,-0.7577337855087541,-0.5074231811716389,0.06787944718525123,-0.09115713808328785
3380,aza:Akita:05348007003,Akita,0.19445531360543383,0.33940201974386963,0.5430481296568569,-0.017267527154954592,-0.8259525721594223,-1.1709208378090974,-0.2851514829953765,0.9428271942523732,0.5267405077281335,0.3498789626162476,0.04172319974717235,-0.39075175249487193
3381,aza:Akita:05348007004,Akita,0.2043218587560262,0.31304716781153724,-0.6662353154117824,-0.016191798641848425,-0.8477763866646464,-1.1885116917189218,0.814275373257139,0.5529697208798625,0.3938360851121184,0.045253835381973355,0.15225443892098892,-0.40445869518404703
3382,aza:Akita:05348007005,Akita,0.20885342844092772,0.328269369351629,0.6893006512913495,-0.016181341299343198,-0.8569730038112895,-1.1851223035359748,-0.7466954688842805,1.320382819828738,0.5924577637037015,0.24543606185021064,-0.01385882605874481,-0.41033309917532956
3383,aza:Akita:05348007006,Akita,0.21419743093786342,0.327517519030863,0.9249410446719658,-0.0162181446373814,-0.8676822224623144,-1.1798507081366107,-1.0286800874635325,0.5450208262472119,0.5165680577859691,0.08877171070115536,0.2684106775438539,-0.31634263414450076
3384,aza:Akita:05348007007,Akita,0.23336181827062427,0.30539642511252135,0.5985464049094232,-0.014716963647955945,-0.90906094921619,-1.1974840178483097,-0.6095754896663624,0.2760235395002784,0.0479774407984162,-0.40272429290372436,0.08656248106959281,-0.3124263647212832
3385,aza:Akita:053480080,Akita,0.05219832821825611,0.33387578525327366,1.3905023046910352,-0.028673060252673414,-0.5069933181333862,-0.8865306489556156,-1.5080281281262176,2.8700507260092825,0.4062361007209577,-0.09512640758313008,0.0804403569718989,6.043679747243224
3386,aza:Akita:053480090,Akita,0.09376780710066956,0.3114579004403041,1.1429397629333673,-0.02865276219143555,-0.5864654011736197,-0.832024475316284,-1.4029338968138627,2.694111500130251,0.7027005960406829,0.8982041916379417,-0.049995746861353094,0.19473054361372488
3387,aza:Akita:053480100,Akita,0.11060322037226589,0.32969498287269927,0.6190542093741057,-0.0286895953777969,-0.6182179319536076,-0.7991636846657512,-1.2270089690736647,1.8495954598943094,0.7848216704429984,0.7228893224949513,-0.1837753577114147,-0.259556727208662
3388,aza:Akita:053480110,Akita,-0.0460338257879161,0.37899458329283964,1.3702352188528157,-0.03344199788444232,-0.21343366856893362,-0.5837924777255549,-1.5658921359570421,2.3579680923516895,1.5369291695796066,2.3865155275539687,-0.5529943644248116,0.1986468132732771
3389,aza:Akita:053480120,Akita,0.03650032088350758,0.3066649668395598,1.2350012929175418,-0.02488882214106943,-0.49344040865412286,-1.0558726906973372,-1.35692912354089,1.1241339195054925,0.22370749463060308,-0.22076672503689768,-0.14038350411416742,0.7155944164025061
3390,aza:Akita:053480130,Akita,-0.01953948908435835,0.3225031889966261,1.1936614802458378,-0.027244876466943624,-0.3756148018687781,-0.9990951316577426,-1.364165107529715,1.1006896177509975,0.024888090876719515,-0.23638071621197856,0.07090679063873243,0.5746087050642348
3391,aza:Akita:053480140,Akita,-0.006666942529239664,0.3165742523445693,1.2334055328110791,-0.02787230855457765,-0.3977895399230189,-0.9665739874222022,-1.4421975612921787,0.8039772850097705,0.19261830845957237,0.03515147146859178,-0.005760449448109132,1.1013469918573764
3392,aza:Akita:053480150,Akita,0.029188425575200336,0.290991296085765,1.2816481350426654,-0.0276277978038155,-0.4683312236813808,-0.9543608684164271,-1.4280556541681526,2.0977698060342873,0.46466472520206165,-0.0183807936224911,0.21430050243140275,4.884463795108586
3393,aza:Akita:053480160,Akita,-0.07362043327209752,0.38614658564775806,1.2769760708902518,-0.03192646883701878,-0.24574283670253447,-0.7739590902865094,-1.5339810417665238,2.9246850117021266,0.48115286169102683,0.18725953379193588,-0.16793868916593033,1.257997785408658
3394,aza:Akita:053490010,Akita,-0.08782898045145014,0.2505855494202643,0.493194837084638,-0.014858019964006102,-0.2544917238038803,-1.3165017824352956,-0.9318522474872909,-0.14817085744725825,0.11763955909867709,-0.4147922751350942,-0.17120500205343667,-0.2673892661326255
3395,aza:Akita:053490020,Akita,-0.10841963872089314,0.3141822733097409,-0.23638449652566482,-0.016191451376355043,-0.21343366856893362,-1.299455777982855,-0.5396551817976609,-0.8365197141614994,0.7733282294742978,-0.2593712918523012,-0.682391860907005,-0.43383071502029635
