,unit_id,pref_name,cluster,silhouette,shrinkage_class
1285,aza:Akita:05203078007,Akita,1,0.4460056225182174,severely_shrinking
1286,aza:Akita:05203078008,Akita,1,0.513623569187513,shrinking
1287,aza:Akita:05203079002,Akita,1,0.5321484910314027,shrinking
1288,aza:Akita:05203079003,Akita,1,0.4896493891799759,shrinking
1289,aza:Akita:052030800,Akita,1,0.5220122658716875,shrinking
1290,aza:Akita:052030810,Akita,1,0.06419685271883807,shrinking
1291,aza:Akita:052030820,Akita,1,0.3506201624930964,shrinking
1292,aza:Akita:052030830,Akita,1,0.3643824129252123,shrinking
1293,aza:Akita:052030840,Akita,1,0.32908327397972825,stable
1294,aza:Akita:052030850,Akita,1,0.3204832187679359,shrinking
1295,aza:Akita:052030860,Akita,1,0.3817847987193528,severely_shrinking
1296,aza:Akita:052030870,Akita,1,0.11564358939267824,shrinking
1297,aza:Akita:05203088001,Akita,1,0.22387426777345773,shrinking
1298,aza:Akita:05203088002,Akita,1,0.20900780858635568,shrinking
1299,aza:Akita:05203088003,Akita,1,0.20110493628298765,severely_shrinking
1300,aza:Akita:05203088004,Akita,1,0.1406574644051585,severely_shrinking
1301,aza:Akita:05203088005,Akita,1,0.14730250253570795,severely_shrinking
1302,aza:Akita:05203088006,Akita,1,0.4345075894485387,shrinking
1303,aza:Akita:05203088007,Akita,1,0.30593559714564805,severely_shrinking
1304,aza:Akita:05203088008,Akita,1,0.3337805410677454,severely_shrinking
1305,aza:Akita:05203088009,Akita,1,0.37969118343508074,shrinking
1306,aza:Akita:05203088010,Akita,1,0.4080871292882576,shrinking
1307,aza:Akita:05203089001,Akita,1,0.4277119178988871,shrinking
1308,aza:Akita:05203089002,Akita,1,0.3138713894017487,shrinking
1309,aza:Akita:05203089003,Akita,1,0.44150439845924294,shrinking
1310,aza:Akita:05203089004,Akita,1,0.17743003949083871,shrinking
1311,aza:Akita:05203089005,Akita,1,0.37213092874120196,stable
1312,aza:Akita:05203089006,Akita,1,0.29436956791953905,stable
1313,aza:Akita:05203089007,Akita,1,0.38351271980674567,shrinking
1314,aza:Akita:05203089008,Akita,1,0.32176447384861157,severely_shrinking
1315,aza:Akita:05203089009,Akita,1,0.32654773601941606,severely_shrinking
1316,aza:Akita:05203089010,Akita,1,0.13234528580729185,severely_shrinking
1317,aza:Akita:05203090001,Akita,1,0.4012518044939384,shrinking
1318,aza:Akita:05203090002,Akita,1,0.4634585514586754,shrinking
1319,aza:Akita:05203090003,Akita,1,0.4476315605319916,severely_shrinking
1320,aza:Akita:05203090004,Akita,1,0.31199950118157804,severely_shrinking
1321,aza:Akita:05203090005,Akita,1,0.459763082093011,severely_shrinking
1322,aza:Akita:05203090006,Akita,1,0.37191315069267744,shrinking
1323,aza:Akita:05203090007,Akita,1,0.40399351579725484,shrinking
1324,aza:Akita:05203090008,Akita,1,0.43488580315235514,shrinking
1325,aza:Akita:05203091001,Akita,1,0.35276065772611115,stable
1326,aza:Akita:05203091003,Akita,1,0.4277660512887605,shrinking
1327,aza:Akita:052030920,Akita,1,0.4434604476794765,shrinking
1328,aza:Akita:05203093001,Akita,1,0.36364652538150677,stable
1329,aza:Akita:05203093002,Akita,1,0.38757246369852927,severely_shrinking
1330,aza:Akita:05203093003,Akita,1,0.3828173736943264,severely_shrinking
1331,aza:Akita:05203094001,Akita,1,0.27938564764110563,severely_shrinking
1332,aza:Akita:05203094002,Akita,1,0.32539489210919637,severely_shrinking
1333,aza:Akita:05203094003,Akita,1,0.4116074879677316,shrinking
1334,aza:Akita:05203095001,Akita,1,0.3492334218622859,shrinking
1335,aza:Akita:05203095002,Akita,1,0.31382895239504854,stable
1336,aza:Akita:05203095003,Akita,1,0.4090872850816288,shrinking
1337,aza:Akita:05203095004,Akita,1,0.4061765193950526,shrinking
1338,aza:Akita:05203096001,Akita,1,0.3760198580728851,stable
1339,aza:Akita:05203096002,Akita,1,0.4435387794725673,shrinking
1340,aza:Akita:05203096003,Akita,1,0.46633923485594686,shrinking
1341,aza:Akita:05203096004,Akita,1,0.4187982226795052,shrinking
1342,aza:Akita:05203096005,Akita,1,0.41941172140126687,severely_shrinking
1343,aza:Akita:05203097001,Akita,1,0.3261075628499471,severely_shrinking
1344,aza:Akita:05203097002,Akita,1,0.43852394973057207,severely_shrinking
1345,aza:Akita:05203097003,Akita,1,0.4057784473643057,shrinking
1346,aza:Akita:05203098001,Akita,1,0.2519792815278027,severely_shrinking
1347,aza:Akita:05203098002,Akita,1,0.22788711054704908,shrinking
1348,aza:Akita:052030990,Akita,1,0.36527990726182935,shrinking
1349,aza:Akita:05203100001,Akita,1,0.42076872045735275,shrinking
1350,aza:Akita:05203100002,Akita,1,0.4289827339717469,stable
1351,aza:Akita:05203100003,Akita,1,0.44212856911571696,shrinking
1352,aza:Akita:05203101001,Akita,1,0.40622322657511606,severely_shrinking
1353,aza:Akita:05203101002,Akita,1,0.3847633846073347,shrinking
1354,aza:Akita:05203101003,Akita,1,0.41447941500556446,shrinking
1355,aza:Akita:05203102002,Akita,1,0.2105256895813823,severely_shrinking
1356,aza:Akita:05203102003,Akita,1,0.3920308152340386,shrinking
1357,aza:Akita:05203103001,Akita,1,0.3422246549477905,shrinking
1358,aza:Akita:05203104001,Akita,1,0.3600348298105344,shrinking
1359,aza:Akita:05203104003,Akita,1,0.3208295585691213,severely_shrinking
1360,aza:Akita:05203104005,Akita,1,0.2664754484751655,severely_shrinking
1361,aza:Akita:05203104006,Akita,1,0.32578487330663497,severely_shrinking
1362,aza:Akita:05203104007,Akita,1,0.27868247433970683,shrinking
1363,aza:Akita:05203104008,Akita,1,0.19237470306414464,severely_shrinking
1364,aza:Akita:05203104009,Akita,1,0.3786339983577897,shrinking
1365,aza:Akita:05203104010,Akita,1,0.3643515568921287,shrinking
1366,aza:Akita:05203104011,Akita,1,0.31906863438372407,shrinking
1367,aza:Akita:052031050,Akita,1,0.37489244715666975,severely_shrinking
1368,aza:Akita:052031060,Akita,1,0.32889493003756104,severely_shrinking
1369,aza:Akita:052031070,Akita,1,0.4237618499436024,shrinking
1370,aza:Akita:052031080,Akita,1,0.28357346537038597,severely_shrinking
1371,aza:Akita:052031090,Akita,1,0.3801558588955129,shrinking
1372,aza:Akita:052031100,Akita,1,0.31833158163409736,stable
1373,aza:Akita:052031110,Akita,1,0.16732960000046587,severely_shrinking
1374,aza:Akita:052031120,Akita,1,0.24879487386210086,severely_shrinking
1375,aza:Akita:052031130,Akita,1,0.09572191757776881,severely_shrinking
1376,aza:Akita:052031140,Akita,1,0.3945336188087685,severely_shrinking
1377,aza:Akita:05203117001,Akita,1,0.29013963810426535,shrinking
1378,aza:Akita:05203117002,Akita,1,0.28074100389522777,severely_shrinking
1379,aza:Akita:05203117003,Akita,1,0.37964736665611887,shrinking
1380,aza:Akita:05203117004,Akita,1,0.42971468007055424,stable
1381,aza:Akita:05203117005,Akita,1,0.3673223308362346,severely_shrinking
1382,aza:Akita:05203117006,Akita,1,0.3977059989911125,shrinking
1383,aza:Akita:05203117008,Akita,1,0.3539806860353512,severely_shrinking
1384,aza:Akita:05203117009,Akita,1,0.33121869254331504,severely_shrinking
1385,aza:Akita:05203117010,Akita,1,0.23199904648860384,severely_shrinking
1386,aza:Akita:05203117011,Akita,1,0.3470779180756352,severely_shrinking
1387,aza:Akita:05203117013,Akita,1,0.29543066677005125,severely_shrinking
1388,aza:Akita:05203117015,Akita,1,0.32898164675562797,severely_shrinking
1389,aza:Akita:05203117016,Akita,1,0.34206218802197585,severely_shrinking
1390,aza:Akita:05203118001,Akita,1,0.3771793166263354,shrinking
1391,aza:Akita:05203118002,Akita,1,0.3339498233757518,stable
1392,aza:Akita:05203118003,Akita,1,0.33644511209016664,stable
1393,aza:Akita:05203118004,Akita,1,0.322975149036308,severely_shrinking
1394,aza:Akita:05203119001,Akita,1,0.36064497670105466,shrinking
1395,aza:Akita:05203119002,Akita,1,0.2376704197776494,severely_shrinking
1396,aza:Akita:05203119003,Akita,1,0.20678620876790532,severely_shrinking
1397,aza:Akita:05203119004,Akita,1,0.26595617923897913,severely_shrinking
1398,aza:Akita:05203119005,Akita,2,-0.12430316258828411,severely_shrinking
1399,aza:Akita:05203119006,Akita,1,0.17662436250560942,severely_shrinking
1400,aza:Akita:05203119007,Akita,1,0.3131226908970685,stable
1401,aza:Akita:05203119009,Akita,1,0.35230258439419054,severely_shrinking
1402,aza:Akita:05203119010,Akita,1,0.295647696520565,severely_shrinking
1403,aza:Akita:05203119012,Akita,1,0.2876543329338724,severely_shrinking
1404,aza:Akita:05203119013,Akita,1,0.3416562101592571,shrinking
1405,aza:Akita:05203119014,Akita,1,0.30896700228193946,severely_shrinking
1406,aza:Akita:05203119015,Akita,2,-0.1696490636221343,severely_shrinking
1407,aza:Akita:05203119017,Akita,1,0.19081141948342273,severely_shrinking
1408,aza:Akita:05203119018,Akita,1,0.2787987197812371,severely_shrinking
1409,aza:Akita:05203119019,Akita,1,0.2787097290445636,severely_shrinking
1410,aza:Akita:05203119020,Akita,1,0.28494720767077336,shrinking
1411,aza:Akita:05203120001,Akita,2,-0.10580941988885281,severely_shrinking
1412,aza:Akita:05203120002,Akita,2,-0.1727776441519025,severely_shrinking
1413,aza:Akita:05203120003,Akita,2,-0.06436529213362059,severely_shrinking
1414,aza:Akita:05203120004,Akita,1,0.1785222048532996,severely_shrinking
1415,aza:Akita:05203121001,Akita,1,0.44607982025819254,shrinking
1416,aza:Akita:05203121002,Akita,1,0.3515847836206407,severely_shrinking
1417,aza:Akita:05203121003,Akita,1,0.4088697128079004,severely_shrinking
1418,aza:Akita:05203121004,Akita,1,0.4215157346740003,shrinking
1419,aza:Akita:05203121005,Akita,1,0.3179673197155307,severely_shrinking
1420,aza:Akita:05203122001,Akita,1,0.43929036512005515,stable
1421,aza:Akita:05203122002,Akita,1,0.4143893122854541,shrinking
1422,aza:Akita:05203122003,Akita,1,0.4163090332404189,shrinking
1423,aza:Akita:05203122004,Akita,1,0.3702370366886626,severely_shrinking
1424,aza:Akita:05203122005,Akita,1,0.4535259461722388,shrinking
1425,aza:Akita:05203122006,Akita,1,0.23468070602792385,shrinking
1426,aza:Akita:05203122007,Akita,1,0.30655456881015075,stable
1427,aza:Akita:05203122008,Akita,1,0.4086122663850734,severely_shrinking
1428,aza:Akita:05203122009,Akita,1,0.42336151474342504,shrinking
1429,aza:Akita:05203122010,Akita,1,0.40063987759469855,shrinking
1430,aza:Akita:05203123001,Akita,1,0.4318069436232449,severely_shrinking
1431,aza:Akita:05203123002,Akita,1,0.48294006802000655,shrinking
1432,aza:Akita:05203123003,Akita,1,0.462153690441949,severely_shrinking
1433,aza:Akita:05203123004,Akita,1,0.38948091729411694,shrinking
1434,aza:Akita:05203123006,Akita,1,0.2674638972806043,severely_shrinking
1435,aza:Akita:05203123007,Akita,1,0.2270318289458654,severely_shrinking
1436,aza:Akita:05203123008,Akita,1,0.46416014994735644,shrinking
1437,aza:Akita:05203123009,Akita,1,0.4411343006875533,shrinking
1438,aza:Akita:05203123010,Akita,1,0.39943451288651866,shrinking
1439,aza:Akita:05203123011,Akita,1,0.4037347641088276,shrinking
1440,aza:Akita:05203124001,Akita,1,0.24440010747652857,severely_shrinking
1441,aza:Akita:05203124002,Akita,1,0.3628801216413856,stable
1442,aza:Akita:05203124003,Akita,1,0.37573505185510314,stable
1443,aza:Akita:05203124004,Akita,1,0.3951579279454637,shrinking
1444,aza:Akita:05203124005,Akita,1,0.37415406746317537,severely_shrinking
1445,aza:Akita:05203124006,Akita,1,0.3042882886120715,shrinking
1446,aza:Akita:05203124007,Akita,1,0.4331145958226421,shrinking
1447,aza:Akita:05203124008,Akita,1,0.21084081150519393,stable
1448,aza:Akita:05203124009,Akita,1,0.3637070608928276,severely_shrinking
1449,aza:Akita:05203124010,Akita,1,0.5118821194172082,shrinking
1450,aza:Akita:05203124011,Akita,1,0.2613418633553752,stable
1451,aza:Akita:05203124012,Akita,1,0.3852127916587606,shrinking
1452,aza:Akita:05203124013,Akita,1,0.2772827877347979,stable
1453,aza:Akita:05203124014,Akita,1,0.1675549802286149,shrinking
1454,aza:Akita:05203124015,Akita,1,0.1927498944392828,shrinking
1455,aza:Akita:05203124016,Akita,1,0.2401878989486962,severely_shrinking
1456,aza:Akita:05203124017,Akita,1,0.2221372614763844,severely_shrinking
1457,aza:Akita:05203124018,Akita,1,0.3676153623004315,stable
1458,aza:Akita:05203124019,Akita,1,0.21816893866988438,severely_shrinking
1459,aza:Akita:05203124020,Akita,1,0.23269717444672924,severely_shrinking
1460,aza:Akita:05203124021,Akita,1,0.29084613739494825,shrinking
1461,aza:Akita:05203124023,Akita,1,0.33742184476849696,severely_shrinking
1462,aza:Akita:05203124024,Akita,1,0.38811099278086447,shrinking
1463,aza:Akita:05203124025,Akita,1,0.2096288369176075,severely_shrinking
1464,aza:Akita:05203124026,Akita,1,0.2842295256766448,stable
1465,aza:Akita:05203125001,Akita,1,0.26061552903149315,stable
1466,aza:Akita:05203125002,Akita,1,0.28094214907179027,severely_shrinking
1467,aza:Akita:05203125003,Akita,1,0.46356590455875063,shrinking
1468,aza:Akita:05203125004,Akita,1,0.487843703513459,shrinking
1469,aza:Akita:05203125005,Akita,1,0.32707558729977987,shrinking
1470,aza:Akita:05203125006,Akita,1,0.1326609532657387,severely_shrinking
1471,aza:Akita:05203125007,Akita,1,0.4032992437270652,severely_shrinking
1472,aza:Akita:05203125008,Akita,1,0.1110475959129994,stable
1473,aza:Akita:05203126001,Akita,1,0.5475484445697695,shrinking
1474,aza:Akita:05203126002,Akita,1,0.168329485388784,stable
1475,aza:Akita:05203126003,Akita,1,0.5292928182387463,severely_shrinking
1476,aza:Akita:05203126004,Akita,1,0.49403662991777797,shrinking
1477,aza:Akita:05203126005,Akita,1,0.4446678769714177,stable
1478,aza:Akita:05203126006,Akita,1,0.23085165330370339,severely_shrinking
1479,aza:Akita:05203126007,Akita,1,0.45960901111793334,shrinking
1480,aza:Akita:05203126008,Akita,1,0.5152827068370547,stable
1481,aza:Akita:05203127001,Akita,1,0.4541146884606526,severely_shrinking
1482,aza:Akita:05203127002,Akita,1,0.33415623128700733,stable
1483,aza:Akita:05203127003,Akita,1,0.2186017542368603,severely_shrinking
1484,aza:Akita:05203127004,Akita,1,0.19689362115386833,stable
1485,aza:Akita:05203127005,Akita,1,0.390363280278783,shrinking
1486,aza:Akita:05203127006,Akita,1,0.5471489384326854,shrinking
1487,aza:Akita:05203127007,Akita,1,0.49312775839021905,shrinking
1488,aza:Akita:05203127008,Akita,1,0.3625767238890687,severely_shrinking
1489,aza:Akita:05203127010,Akita,1,0.542514646712119,shrinking
1490,aza:Akita:05203127011,Akita,1,0.5203453079598487,shrinking
1491,aza:Akita:05203127012,Akita,1,0.347378926751792,severely_shrinking
1492,aza:Akita:052031280,Akita,1,0.33994152649542964,stable
1493,aza:Akita:052031290,Akita,1,0.4212506289828861,stable
1494,aza:Akita:05203130001,Akita,1,0.4523061597313207,stable
1495,aza:Akita:05203130002,Akita,1,0.24321096447742133,stable
1496,aza:Akita:05203131001,Akita,1,0.4538088997954562,stable
1497,aza:Akita:05203131002,Akita,1,0.4893545919264433,shrinking
1498,aza:Akita:05203131005,Akita,1,0.20521816092763473,stable
1499,aza:Akita:05203131006,Akita,1,0.17897056375246373,stable
1500,aza:Akita:05203131007,Akita,1,0.4008833276106123,shrinking
1501,aza:Akita:05203131008,Akita,1,0.40490069458844763,stable
1502,aza:Akita:05203131009,Akita,1,0.30671850757214436,shrinking
1503,aza:Akita:05203131010,Akita,1,0.39702414097072064,shrinking
1504,aza:Akita:05203131011,Akita,1,0.5403295594524725,stable
1505,aza:Akita:05203131012,Akita,1,0.4966239312159628,severely_shrinking
1506,aza:Akita:05203132001,Akita,1,0.32483313024479127,severely_shrinking
1507,aza:Akita:05203132003,Akita,1,0.5415722511654562,shrinking
1508,aza:Akita:05203132004,Akita,1,0.49420824561696786,shrinking
1509,aza:Akita:05203132005,Akita,1,0.5111623882988207,stable
1510,aza:Akita:05203132007,Akita,1,0.48676676993584345,shrinking
1511,aza:Akita:05203133001,Akita,1,0.5139798510347697,stable
1512,aza:Akita:05203133002,Akita,1,0.4994402572662978,shrinking
1513,aza:Akita:05203133003,Akita,1,0.46760480182112507,shrinking
1514,aza:Akita:05203133004,Akita,1,0.45365103463918727,shrinking
1515,aza:Akita:05203133005,Akita,1,0.40879440736380807,shrinking
1516,aza:Akita:05203133006,Akita,1,0.3341582639122268,shrinking
1517,aza:Akita:05203133007,Akita,1,0.48716754396641293,shrinking
1518,aza:Akita:05203134001,Akita,1,0.20821250654338844,shrinking
1519,aza:Akita:05203134002,Akita,1,0.30353080617468375,severely_shrinking
1520,aza:Akita:05203134003,Akita,1,0.44020643524939307,severely_shrinking
1521,aza:Akita:05203134004,Akita,1,0.5450236339337292,severely_shrinking
1522,aza:Akita:05203134007,Akita,1,0.1484476881478529,severely_shrinking
1523,aza:Akita:05203134008,Akita,1,0.4756976536612749,stable
1524,aza:Akita:05203134009,Akita,1,0.42443318400812263,stable
1525,aza:Akita:05203134010,Akita,1,0.3898631555390684,stable
1526,aza:Akita:05203134011,Akita,1,0.4056176948128549,shrinking
1527,aza:Akita:05203135001,Akita,1,0.41362586665608747,stable
1528,aza:Akita:05203135002,Akita,1,0.48157058114993706,stable
1529,aza:Akita:05203135003,Akita,1,0.11918107097555063,severely_shrinking
1530,aza:Akita:05203135004,Akita,1,0.4125249229310502,shrinking
1531,aza:Akita:05203135005,Akita,1,0.3835326499106528,severely_shrinking
1532,aza:Akita:05203135006,Akita,1,0.47655716680833393,severely_shrinking
1533,aza:Akita:05203135007,Akita,1,0.15579891079555647,stable
1534,aza:Akita:05203135008,Akita,1,0.13153183530705653,severely_shrinking
1535,aza:Akita:05203136001,Akita,1,0.4560628506629612,shrinking
1536,aza:Akita:05203136002,Akita,1,0.4266969172408334,shrinking
1537,aza:Akita:05203137001,Akita,1,0.4288654470925366,stable
1538,aza:Akita:05203137002,Akita,1,0.46059568169894916,shrinking
1539,aza:Akita:052031380,Akita,1,0.43882459792895356,shrinking
1540,aza:Akita:05203139001,Akita,1,0.3750533500826269,stable
1541,aza:Akita:05203139002,Akita,1,0.4415280353214271,severely_shrinking
1542,aza:Akita:05203139003,Akita,1,0.42021721927116285,stable
1543,aza:Akita:05203139004,Akita,1,0.45752072598180027,shrinking
1544,aza:Akita:05203139005,Akita,1,0.3638064725840511,shrinking
1545,aza:Akita:05203139006,Akita,1,0.20146626269688211,severely_shrinking
1546,aza:Akita:05203139007,Akita,1,0.3966902556624543,severely_shrinking
1547,aza:Akita:05203139008,Akita,1,0.4554263567808209,shrinking
1548,aza:Akita:05203139009,Akita,1,0.4088207921666101,severely_shrinking
1549,aza:Akita:05203139010,Akita,1,0.4132193206531495,severely_shrinking
1550,aza:Akita:05203140001,Akita,1,0.27156313648235386,severely_shrinking
1551,aza:Akita:05203140002,Akita,1,0.3792959286018248,stable
1552,aza:Akita:05203140003,Akita,1,0.4456887068142967,shrinking
1553,aza:Akita:05203140004,Akita,1,0.41653123545905246,severely_shrinking
1554,aza:Akita:052031410,Akita,1,0.5287493322200224,shrinking
1555,aza:Akita:05203142001,Akita,1,0.4526619393412178,stable
1556,aza:Akita:05203142002,Akita,1,0.5211967056366903,shrinking
1557,aza:Akita:05203142003,Akita,1,0.49627780824606516,stable
1558,aza:Akita:05203142004,Akita,1,0.5037360890254367,shrinking
1559,aza:Akita:05203142005,Akita,1,0.24723353163423395,severely_shrinking
1560,aza:Akita:05203142008,Akita,1,0.24145602615613043,severely_shrinking
1561,aza:Akita:05203142009,Akita,1,0.543949748324583,severely_shrinking
1562,aza:Akita:05203142013,Akita,1,0.3363003413523102,severely_shrinking
1563,aza:Akita:05203143001,Akita,1,0.3357901355026668,shrinking
1564,aza:Akita:05203143002,Akita,1,0.39905967263261133,severely_shrinking
1565,aza:Akita:05203143003,Akita,1,0.40983403738649005,stable
1566,aza:Akita:05203143004,Akita,1,0.37002575480944483,severely_shrinking
1567,aza:Akita:05203143005,Akita,1,0.32775059602581397,severely_shrinking
1568,aza:Akita:05203143006,Akita,1,0.4791052760824078,severely_shrinking
1569,aza:Akita:05203143007,Akita,1,0.43461321297069083,severely_shrinking
1570,aza:Akita:05203144002,Akita,1,0.42557013500185026,severely_shrinking
1571,aza:Akita:05203145002,Akita,1,0.4757763896113784,severely_shrinking
1572,aza:Akita:05203145003,Akita,1,0.4307348177522303,severely_shrinking
1573,aza:Akita:05203146002,Akita,1,0.1852476339010684,severely_shrinking
1574,aza:Akita:05203146003,Akita,1,0.335924149129945,severely_shrinking
1575,aza:Akita:05203146004,Akita,1,0.23255002567585956,severely_shrinking
1576,aza:Akita:05203147001,Akita,1,0.450178659054574,severely_shrinking
1577,aza:Akita:05203147002,Akita,1,0.46054804734466137,severely_shrinking
1578,aza:Akita:05203147003,Akita,1,0.30915254305757284,severely_shrinking
1579,aza:Akita:05203148002,Akita,1,0.46223426683649416,severely_shrinking
1580,aza:Akita:05203148003,Akita,1,0.45955451824566423,severely_shrinking
1581,aza:Akita:05203148004,Akita,1,0.3465855517609212,severely_shrinking
1582,aza:Akita:05203148007,Akita,1,0.48506290010959263,shrinking
1583,aza:Akita:05203149001,Akita,1,0.2014318092511448,severely_shrinking
1584,aza:Akita:05203149002,Akita,1,0.41058795104854634,severely_shrinking
1585,aza:Akita:05203149003,Akita,1,0.3381793576215862,severely_shrinking
1586,aza:Akita:05203150001,Akita,1,0.44597782463888036,shrinking
1587,aza:Akita:05203150002,Akita,1,0.44266149464072674,shrinking
1588,aza:Akita:05203150003,Akita,1,0.47694180721481383,severely_shrinking
1589,aza:Akita:05203150004,Akita,1,0.4671347400400404,shrinking
1590,aza:Akita:05203150005,Akita,1,0.4837096477882966,shrinking
1591,aza:Akita:05203150006,Akita,1,0.47061272609776705,shrinking
1592,aza:Akita:05203150007,Akita,1,0.5294903824170658,shrinking
1593,aza:Akita:05203150008,Akita,1,0.44290818076955896,severely_shrinking
1594,aza:Akita:05203150009,Akita,1,0.4605631943394302,shrinking
1595,aza:Akita:05203150010,Akita,1,0.2695649502849138,shrinking
1596,aza:Akita:05203150011,Akita,1,0.45877952350974877,shrinking
1597,aza:Akita:05203150012,Akita,1,0.4736459099089409,stable
1598,aza:Akita:05203150013,Akita,1,0.39360797131030506,stable
1599,aza:Akita:05203150014,Akita,1,0.3886169441407977,severely_shrinking
1600,aza:Akita:05203150015,Akita,1,0.49355886089146744,shrinking
1601,aza:Akita:05203150016,Akita,1,0.47524535141787544,shrinking
1602,aza:Akita:05203150017,Akita,1,0.3528275041270727,severely_shrinking
1603,aza:Akita:05203150018,Akita,1,0.45210498808523697,shrinking
1604,aza:Akita:05203150019,Akita,1,0.35067215760986575,severely_shrinking
1605,aza:Akita:05203150020,Akita,1,0.2996354259036869,severely_shrinking
1606,aza:Akita:05203150021,Akita,1,0.44613056723720296,stable
1607,aza:Akita:05203151001,Akita,1,0.2551862191446934,severely_shrinking
1608,aza:Akita:05203151002,Akita,1,0.3405122256785513,severely_shrinking
1609,aza:Akita:05203151003,Akita,1,0.368864316415485,stable
1610,aza:Akita:05203152003,Akita,1,0.4150242524065854,shrinking
1611,aza:Akita:05203152004,Akita,1,0.3470483800479879,severely_shrinking
1612,aza:Akita:05203152005,Akita,1,0.48482144490869855,shrinking
1613,aza:Akita:05203152006,Akita,1,0.39744376428927314,stable
1614,aza:Akita:052031530,Akita,1,0.36592927541191483,stable
1615,aza:Akita:052031540,Akita,1,0.4019448555287882,shrinking
1616,aza:Akita:052031550,Akita,1,0.4183087484622829,stable
1617,aza:Akita:052031560,Akita,1,0.3240834550850435,shrinking
1618,aza:Akita:052031570,Akita,1,0.4019511262346634,stable
1619,aza:Akita:052031580,Akita,1,0.4270925172546467,severely_shrinking
1620,aza:Akita:052031590,Akita,1,0.4638974756815705,shrinking
1621,aza:Akita:052031600,Akita,1,0.34867958244485203,severely_shrinking
1622,aza:Akita:052031610,Akita,1,0.3977788041667061,shrinking
1623,aza:Akita:052031620,Akita,1,0.38559008812246925,severely_shrinking
1624,aza:Akita:052031630,Akita,1,0.4573312933394534,stable
1625,aza:Akita:052031640,Akita,1,0.3735813706785092,stable
1626,aza:Akita:052031650,Akita,1,0.43123375310989853,severely_shrinking
1627,aza:Akita:052031670,Akita,1,0.42325715438117256,severely_shrinking
1628,aza:Akita:052031680,Akita,1,0.47711073843797774,shrinking
1629,aza:Akita:052031690,Akita,1,0.3005943901926286,severely_shrinking
1630,aza:Akita:05203170001,Akita,1,0.37680387545781746,stable
1631,aza:Akita:05203170002,Akita,1,0.3162229889194517,stable
1632,aza:Akita:05203170003,Akita,1,0.3277822601379337,stable
1633,aza:Akita:052031710,Akita,1,0.25596683317807795,severely_shrinking
1634,aza:Akita:05203173001,Akita,1,0.2110595054218132,stable
1635,aza:Akita:05203173002,Akita,1,0.2100918228994801,stable
1636,aza:Akita:05203173003,Akita,1,0.2054775473115554,stable
1637,aza:Akita:052040010,Akita,0,-0.005948994133850922,stable
1638,aza:Akita:052040020,Akita,0,0.08137014874643282,stable
1639,aza:Akita:052040030,Akita,0,-0.0033059417107914523,shrinking
1640,aza:Akita:052040040,Akita,0,0.091203257753698,stable
1641,aza:Akita:052040050,Akita,0,0.029604744627634565,severely_shrinking
1642,aza:Akita:052040060,Akita,0,0.01279030838636232,severely_shrinking
1643,aza:Akita:052040070,Akita,0,-0.014213629121276846,severely_shrinking
1644,aza:Akita:052040080,Akita,2,-0.10162427522677342,shrinking
1645,aza:Akita:052040090,Akita,2,-0.10925762514966653,shrinking
1646,aza:Akita:052040110,Akita,1,0.12399035061393816,shrinking
1647,aza:Akita:052040120,Akita,2,-0.11768564395076275,shrinking
1648,aza:Akita:052040130,Akita,0,0.03519078302644966,shrinking
1649,aza:Akita:052040140,Akita,0,-0.038140317864305516,shrinking
1650,aza:Akita:052040150,Akita,0,-0.03511978671328175,shrinking
1651,aza:Akita:052040160,Akita,0,0.027309320191979673,shrinking
1652,aza:Akita:052040170,Akita,0,-0.02312868772503205,severely_shrinking
1653,aza:Akita:052040190,Akita,2,-0.08127679585087554,severely_shrinking
1654,aza:Akita:052040200,Akita,0,0.012817944191741284,severely_shrinking
1655,aza:Akita:052040210,Akita,0,0.05542578487961857,severely_shrinking
1656,aza:Akita:052040220,Akita,0,0.07456511926974886,stable
1657,aza:Akita:052040230,Akita,2,-0.0936376623367093,shrinking
1658,aza:Akita:052040240,Akita,0,-0.02907589812520237,shrinking
1659,aza:Akita:052040250,Akita,0,-0.02396085481299101,severely_shrinking
1660,aza:Akita:052040260,Akita,0,0.00923964361762726,severely_shrinking
1661,aza:Akita:052040270,Akita,0,-0.030119825339819793,shrinking
1662,aza:Akita:052040280,Akita,0,0.0814964583649522,stable
1663,aza:Akita:052040290,Akita,0,-0.0358617629214344,stable
1664,aza:Akita:052040300,Akita,2,-0.017779091515670267,stable
1665,aza:Akita:052040310,Akita,0,-0.05298374290743716,severely_shrinking
1666,aza:Akita:052040320,Akita,0,-0.02866656415697801,severely_shrinking
1667,aza:Akita:052040330,Akita,0,0.10373604999432254,shrinking
1668,aza:Akita:052040340,Akita,0,-0.01912150212430168,stable
1669,aza:Akita:052040350,Akita,0,-0.0479893686709627,stable
1670,aza:Akita:052040360,Akita,0,0.004568665174092093,stable
1671,aza:Akita:052040370,Akita,0,-0.031216609828924293,stable
1672,aza:Akita:05204038001,Akita,0,-0.018947492801263417,shrinking
1673,aza:Akita:05204038002,Akita,0,0.0043745524180678,stable
1674,aza:Akita:05204038003,Akita,0,-0.01896471196488385,stable
1675,aza:Akita:05204038004,Akita,0,-0.010583646312471735,stable
1676,aza:Akita:05204038005,Akita,0,-0.029351860210727214,stable
