,unit_id,pref_name,cluster,silhouette,shrinkage_class
55,aza:Akita:05201009013,Akita,0,0.21640047082992908,shrinking
56,aza:Akita:05201009014,Akita,0,0.18233493737099232,stable
57,aza:Akita:05201010001,Akita,0,0.09689022809469806,severely_shrinking
58,aza:Akita:05201010002,Akita,0,0.18021680120512798,stable
59,aza:Akita:05201010003,Akita,0,0.21811628676238845,stable
60,aza:Akita:05201011001,Akita,0,0.2629529930180808,stable
61,aza:Akita:05201011002,Akita,0,0.21827261091262515,stable
62,aza:Akita:05201011003,Akita,0,0.23446620763721912,shrinking
63,aza:Akita:05201011004,Akita,0,0.18924256973249878,shrinking
64,aza:Akita:05201011005,Akita,0,0.21862733999227643,stable
65,aza:Akita:05201012001,Akita,0,0.18638378590413704,stable
66,aza:Akita:05201012002,Akita,0,0.11985019582766512,stable
67,aza:Akita:05201012003,Akita,0,0.22829282138048945,shrinking
68,aza:Akita:05201012004,Akita,0,0.17932914426318294,stable
69,aza:Akita:05201012005,Akita,0,0.2203466638981549,stable
70,aza:Akita:05201012006,Akita,0,0.19345767508464393,stable
71,aza:Akita:05201012007,Akita,0,0.22772808508947573,stable
72,aza:Akita:05201013001,Akita,0,0.049621219653044585,shrinking
73,aza:Akita:05201013002,Akita,0,0.1326658342599448,shrinking
74,aza:Akita:05201013004,Akita,1,-0.002103807139105842,stable
75,aza:Akita:05201013006,Akita,0,0.06657344879481739,stable
76,aza:Akita:05201013007,Akita,0,0.07709386433625565,shrinking
77,aza:Akita:05201014001,Akita,0,0.1922453698614364,stable
78,aza:Akita:05201014002,Akita,0,0.1595293004821571,stable
79,aza:Akita:05201014003,Akita,0,0.161508331705466,stable
80,aza:Akita:05201014004,Akita,0,0.22944312985182597,stable
81,aza:Akita:05201014005,Akita,0,0.19363265931677742,stable
82,aza:Akita:05201014006,Akita,0,0.16083708135934163,stable
83,aza:Akita:05201014007,Akita,0,0.22745951425193214,stable
84,aza:Akita:05201014008,Akita,0,0.20712283890442668,stable
85,aza:Akita:05201014009,Akita,0,0.2051098920113394,stable
86,aza:Akita:05201014010,Akita,0,0.17114087019117663,stable
87,aza:Akita:05201014011,Akita,0,0.23474130305067106,stable
88,aza:Akita:05201014012,Akita,0,0.22726220000622457,stable
89,aza:Akita:05201015001,Akita,0,0.17392981186500087,stable
90,aza:Akita:05201015002,Akita,0,0.25445088311368985,severely_shrinking
91,aza:Akita:05201015003,Akita,0,0.22918943134046474,stable
92,aza:Akita:05201015004,Akita,0,0.20634201083383188,stable
93,aza:Akita:05201015005,Akita,0,0.1806489740766074,shrinking
94,aza:Akita:05201015006,Akita,0,0.20426491188298704,shrinking
95,aza:Akita:05201015007,Akita,0,0.1463540095225006,stable
96,aza:Akita:05201016001,Akita,0,0.08204707461914074,shrinking
97,aza:Akita:05201016002,Akita,0,0.13332472503458578,stable
98,aza:Akita:05201016003,Akita,0,0.19890251032669704,stable
99,aza:Akita:05201016004,Akita,0,0.19023369543251695,stable
100,aza:Akita:05201017001,Akita,0,0.27662355633759567,shrinking
101,aza:Akita:05201017002,Akita,0,0.24317047200464553,severely_shrinking
102,aza:Akita:05201017003,Akita,0,0.21804258376350324,shrinking
103,aza:Akita:05201017004,Akita,0,0.23614506310280137,severely_shrinking
104,aza:Akita:05201017005,Akita,0,0.24465343452739838,severely_shrinking
105,aza:Akita:05201018001,Akita,0,0.2928989383613171,stable
106,aza:Akita:05201018002,Akita,0,0.21927777637960624,stable
107,aza:Akita:05201018003,Akita,0,0.2226543011485384,shrinking
108,aza:Akita:05201018004,Akita,0,0.1969750969886069,stable
109,aza:Akita:05201018005,Akita,0,0.21036604226844485,stable
110,aza:Akita:05201019001,Akita,0,0.21874123830338082,stable
111,aza:Akita:05201019002,Akita,0,0.24018455166532185,stable
112,aza:Akita:05201019003,Akita,0,0.26338424742331196,stable
113,aza:Akita:05201019004,Akita,0,0.09370887815999313,shrinking
114,aza:Akita:05201020101,Akita,0,0.19602347366752232,stable
115,aza:Akita:05201020102,Akita,0,0.22284603620131527,stable
116,aza:Akita:05201020103,Akita,0,0.2450959452749484,stable
117,aza:Akita:05201020104,Akita,0,0.22980148732520406,shrinking
118,aza:Akita:05201020105,Akita,0,0.2171308951370064,stable
119,aza:Akita:05201020106,Akita,0,0.1593063464001524,stable
120,aza:Akita:05201020107,Akita,0,0.21256135015458416,stable
121,aza:Akita:05201020108,Akita,0,0.21453538372212225,stable
122,aza:Akita:05201020201,Akita,0,0.1691695770465041,stable
123,aza:Akita:05201020202,Akita,0,0.1849114217364016,stable
124,aza:Akita:05201020203,Akita,0,0.21430643699425336,stable
125,aza:Akita:05201020204,Akita,0,0.16011662316698314,shrinking
126,aza:Akita:05201021001,Akita,0,0.15843833859084153,shrinking
127,aza:Akita:05201021002,Akita,0,0.14808899968548517,shrinking
128,aza:Akita:05201021003,Akita,0,0.2529659727929994,stable
129,aza:Akita:05201021004,Akita,0,0.2009081325776419,stable
130,aza:Akita:05201021005,Akita,0,0.15529583333193228,shrinking
131,aza:Akita:05201022001,Akita,0,0.19187345417339124,shrinking
132,aza:Akita:05201022002,Akita,0,0.09884793931610793,shrinking
133,aza:Akita:05201022003,Akita,0,0.20155451174599032,stable
134,aza:Akita:05201022004,Akita,0,0.1753393399388365,shrinking
135,aza:Akita:05201023001,Akita,0,0.26025287850150347,stable
136,aza:Akita:05201023002,Akita,0,0.18791088461709451,shrinking
137,aza:Akita:05201023003,Akita,0,0.2769207134621617,shrinking
138,aza:Akita:05201023004,Akita,0,0.2705659457360669,stable
139,aza:Akita:05201023005,Akita,0,0.2120688730564525,stable
140,aza:Akita:05201024001,Akita,0,0.2549019151488878,stable
141,aza:Akita:05201024002,Akita,0,0.17038877165891936,shrinking
142,aza:Akita:05201024003,Akita,0,0.1874824747541347,stable
143,aza:Akita:05201024004,Akita,0,0.27566420528679414,stable
144,aza:Akita:05201025001,Akita,0,0.12870542350292968,shrinking
145,aza:Akita:05201025002,Akita,0,0.2724784626687943,stable
146,aza:Akita:05201025003,Akita,0,0.20495438119482803,shrinking
147,aza:Akita:05201025004,Akita,0,0.18750920079916775,stable
148,aza:Akita:05201025005,Akita,0,0.18078812663460933,shrinking
149,aza:Akita:05201025006,Akita,0,0.22218917261565627,stable
150,aza:Akita:05201025007,Akita,0,0.21554485352362196,stable
151,aza:Akita:05201025008,Akita,0,0.23535601084816454,stable
152,aza:Akita:05201025009,Akita,0,0.21128956542571767,stable
153,aza:Akita:05201025010,Akita,0,0.2008444019635076,stable
154,aza:Akita:05201025011,Akita,0,0.1991869167209019,shrinking
155,aza:Akita:05201025012,Akita,0,0.2643924998113667,stable
156,aza:Akita:05201025013,Akita,0,0.23234303974554413,stable
157,aza:Akita:05201025014,Akita,0,0.24792629058826912,stable
158,aza:Akita:05201025015,Akita,0,0.17287571654773437,stable
159,aza:Akita:05201025016,Akita,0,0.21099297107787163,stable
160,aza:Akita:05201025017,Akita,0,0.18381051970037873,stable
161,aza:Akita:05201025018,Akita,0,0.22180403318335246,stable
162,aza:Akita:05201025019,Akita,0,0.2544182855266511,stable
163,aza:Akita:05201025020,Akita,0,0.26159091289063335,stable
164,aza:Akita:05201025021,Akita,0,0.2707640211375722,stable
165,aza:Akita:05201026001,Akita,0,0.2590108486081634,stable
166,aza:Akita:05201026002,Akita,0,0.11552646756460408,severely_shrinking
167,aza:Akita:05201026003,Akita,0,0.17322555313436644,severely_shrinking
168,aza:Akita:05201026004,Akita,0,0.23035102770516971,shrinking
169,aza:Akita:05201026005,Akita,0,0.18303301976056843,shrinking
170,aza:Akita:05201026006,Akita,0,0.18534729474164835,shrinking
171,aza:Akita:05201026007,Akita,0,0.262866781605858,stable
172,aza:Akita:05201026008,Akita,0,0.2132139081587186,stable
173,aza:Akita:05201026009,Akita,0,0.21565126589237332,stable
174,aza:Akita:05201026010,Akita,0,0.22617357974964553,stable
175,aza:Akita:05201026011,Akita,0,0.25795418820022836,stable
176,aza:Akita:05201026012,Akita,0,0.25594495587392074,stable
177,aza:Akita:05201026013,Akita,0,0.2582767801774341,stable
178,aza:Akita:05201027001,Akita,0,0.17041002604363426,stable
179,aza:Akita:05201027004,Akita,0,0.23779429500001353,stable
180,aza:Akita:05201027005,Akita,0,0.23899446689852202,stable
181,aza:Akita:05201027009,Akita,0,0.15196375646546165,stable
182,aza:Akita:05201027011,Akita,0,0.1759279488697914,stable
183,aza:Akita:05201027012,Akita,0,0.21753112272776692,shrinking
184,aza:Akita:05201027013,Akita,0,0.17820588201824017,stable
185,aza:Akita:05201027014,Akita,0,0.22866899712090208,stable
186,aza:Akita:05201027015,Akita,0,0.21359962409719394,stable
187,aza:Akita:05201027020,Akita,0,0.22523359647388394,stable
188,aza:Akita:05201027022,Akita,1,-0.0007922790230219026,severely_shrinking
189,aza:Akita:05201027023,Akita,0,0.1644089205779771,stable
190,aza:Akita:05201027024,Akita,0,0.18030307970874648,stable
191,aza:Akita:05201027025,Akita,0,0.13146364870323107,stable
192,aza:Akita:05201027026,Akita,1,0.07458138568126454,severely_shrinking
193,aza:Akita:05201028002,Akita,0,0.215904267145413,stable
194,aza:Akita:05201028003,Akita,0,0.2383957127918971,stable
195,aza:Akita:05201028004,Akita,0,0.16802349658399243,stable
196,aza:Akita:05201028005,Akita,0,0.17496423469527708,stable
197,aza:Akita:05201028006,Akita,0,0.23760052617086536,stable
198,aza:Akita:05201028007,Akita,0,0.16847306040809573,stable
199,aza:Akita:05201028008,Akita,0,0.17254220128770517,stable
200,aza:Akita:05201028009,Akita,0,0.18774598365490114,stable
201,aza:Akita:05201028010,Akita,0,0.22792820753802723,stable
202,aza:Akita:05201028011,Akita,0,0.17490287113355785,stable
203,aza:Akita:05201028012,Akita,0,0.18654863406011374,stable
204,aza:Akita:05201028013,Akita,0,0.21998716472242213,stable
205,aza:Akita:05201028014,Akita,0,0.19311980179866925,stable
206,aza:Akita:05201028015,Akita,0,0.15276712172785267,stable
207,aza:Akita:05201028016,Akita,0,0.23973311332437133,stable
208,aza:Akita:05201028017,Akita,0,0.24096208540635958,stable
209,aza:Akita:05201028018,Akita,0,0.19492789023539922,stable
210,aza:Akita:05201028019,Akita,0,0.033151351582535016,severely_shrinking
211,aza:Akita:05201028020,Akita,0,0.20951556508179736,stable
212,aza:Akita:05201030003,Akita,0,0.15862940461182948,severely_shrinking
213,aza:Akita:05201030004,Akita,0,0.24607801878408397,stable
214,aza:Akita:05201030005,Akita,0,0.270524345814918,stable
215,aza:Akita:05201030006,Akita,0,0.2665351960078207,stable
216,aza:Akita:052010310,Akita,1,0.10894220977960026,severely_shrinking
217,aza:Akita:05201033001,Akita,0,0.0749255017379864,severely_shrinking
218,aza:Akita:05201033002,Akita,0,0.20797718740894283,stable
219,aza:Akita:05201033004,Akita,0,0.20581369757189277,stable
220,aza:Akita:05201033005,Akita,0,0.21149310242320818,stable
221,aza:Akita:05201034001,Akita,0,0.2756439686161897,stable
222,aza:Akita:05201035007,Akita,0,0.16957912410374726,stable
223,aza:Akita:05201035013,Akita,0,0.2211283291329316,stable
224,aza:Akita:05201036001,Akita,0,0.2514044847249108,stable
225,aza:Akita:05201036002,Akita,0,0.17170319836465364,stable
226,aza:Akita:05201036003,Akita,0,0.021975318529279652,stable
227,aza:Akita:05201036004,Akita,0,0.28441313801217394,shrinking
228,aza:Akita:05201036005,Akita,0,0.15760736025525585,stable
229,aza:Akita:05201036006,Akita,0,0.03353332328109097,severely_shrinking
230,aza:Akita:05201036007,Akita,0,0.2486952920572349,stable
231,aza:Akita:05201036008,Akita,0,0.15094033999818016,stable
232,aza:Akita:05201036009,Akita,0,0.23418363767429357,stable
233,aza:Akita:05201036010,Akita,0,0.1652092549531148,stable
234,aza:Akita:05201037001,Akita,0,0.1656498904940389,stable
235,aza:Akita:05201037002,Akita,1,0.1425241374151464,severely_shrinking
236,aza:Akita:05201037003,Akita,0,0.21155917367793659,shrinking
237,aza:Akita:05201037004,Akita,0,0.07497752682355265,shrinking
238,aza:Akita:05201038001,Akita,0,0.20437487892559916,shrinking
239,aza:Akita:05201038002,Akita,0,0.17535824929615054,shrinking
240,aza:Akita:05201038003,Akita,0,0.2643330499360015,shrinking
241,aza:Akita:05201038004,Akita,0,0.06220072021297842,severely_shrinking
242,aza:Akita:05201038005,Akita,0,0.19101151850851514,severely_shrinking
243,aza:Akita:05201038006,Akita,0,0.19450426448377978,shrinking
244,aza:Akita:05201038007,Akita,0,0.1361414671452269,stable
245,aza:Akita:05201038008,Akita,0,0.28249351506024584,stable
246,aza:Akita:05201038009,Akita,1,-0.017943648412536404,shrinking
247,aza:Akita:05201038010,Akita,0,0.21167843797227456,shrinking
248,aza:Akita:05201039001,Akita,0,0.16834054584716834,shrinking
249,aza:Akita:05201039003,Akita,0,0.059913057993750005,severely_shrinking
250,aza:Akita:05201039004,Akita,1,0.054489680878540246,severely_shrinking
251,aza:Akita:05201039005,Akita,1,0.020351806475543015,stable
252,aza:Akita:05201039006,Akita,1,0.013519167335745859,severely_shrinking
253,aza:Akita:05201039007,Akita,0,0.043334550808500426,severely_shrinking
254,aza:Akita:05201039008,Akita,1,0.20941401873755797,severely_shrinking
255,aza:Akita:05201039010,Akita,1,0.07235647927126493,severely_shrinking
256,aza:Akita:05201040001,Akita,0,0.21286364983944672,stable
257,aza:Akita:05201040002,Akita,0,0.2176518915203584,stable
258,aza:Akita:05201040003,Akita,0,0.2540119443024727,stable
259,aza:Akita:05201040005,Akita,0,0.19140864983583003,stable
260,aza:Akita:05201040006,Akita,0,0.24541342087101986,shrinking
261,aza:Akita:05201040007,Akita,0,0.19847980899866552,stable
262,aza:Akita:05201040008,Akita,0,0.2348325892836309,shrinking
263,aza:Akita:05201040009,Akita,0,0.23027129088229492,stable
264,aza:Akita:05201040010,Akita,0,0.23197251705395447,stable
265,aza:Akita:05201040012,Akita,0,0.2473358840782326,stable
266,aza:Akita:05201040014,Akita,0,0.2596366606298737,stable
267,aza:Akita:05201040015,Akita,0,0.2614547443856301,stable
268,aza:Akita:05201040016,Akita,0,0.1184742734948412,stable
269,aza:Akita:05201040017,Akita,0,0.17383456588425247,stable
270,aza:Akita:05201040018,Akita,0,0.274944666517329,stable
271,aza:Akita:05201040019,Akita,0,0.19060911620473694,stable
272,aza:Akita:05201040020,Akita,0,0.23755149720947993,stable
273,aza:Akita:05201040021,Akita,0,0.24730208667230433,stable
274,aza:Akita:05201040022,Akita,0,0.22986246888191847,stable
275,aza:Akita:05201040023,Akita,0,0.2345045812092247,stable
276,aza:Akita:05201040024,Akita,0,0.20074485813017556,stable
277,aza:Akita:05201040025,Akita,0,0.21445474001028006,severely_shrinking
278,aza:Akita:05201040026,Akita,0,0.18442408383792291,stable
279,aza:Akita:05201040027,Akita,0,0.26725920528431896,stable
280,aza:Akita:05201040028,Akita,0,0.24538540081358512,stable
281,aza:Akita:05201040029,Akita,0,0.241667007009356,stable
282,aza:Akita:05201040030,Akita,0,0.22192771709707204,stable
283,aza:Akita:05201040031,Akita,0,0.24234537481295781,stable
284,aza:Akita:05201040032,Akita,0,0.21582054770646686,stable
285,aza:Akita:05201040034,Akita,0,0.2878122884006857,stable
286,aza:Akita:05201040035,Akita,0,0.16415804939912051,shrinking
287,aza:Akita:05201040036,Akita,0,0.24659957571450142,stable
288,aza:Akita:05201040037,Akita,0,0.25196520682508033,stable
289,aza:Akita:05201040039,Akita,0,0.2344991462488328,stable
290,aza:Akita:05201040040,Akita,0,0.18229146417785336,stable
291,aza:Akita:05201041001,Akita,1,0.047153729979217726,severely_shrinking
292,aza:Akita:05201041003,Akita,0,0.2259319390890032,stable
293,aza:Akita:05201041004,Akita,0,0.24100318175522725,stable
294,aza:Akita:05201041006,Akita,1,0.12260909156047387,severely_shrinking
295,aza:Akita:05201041007,Akita,0,0.2230031920245843,stable
296,aza:Akita:05201041008,Akita,0,0.20635300770080708,stable
297,aza:Akita:05201041009,Akita,0,0.02379269516700665,severely_shrinking
298,aza:Akita:05201041010,Akita,0,0.08122284355320686,severely_shrinking
299,aza:Akita:05201042002,Akita,1,0.17221241072122406,severely_shrinking
300,aza:Akita:05201042005,Akita,1,0.19399192233893298,shrinking
301,aza:Akita:05201042006,Akita,1,0.16070849705803356,severely_shrinking
302,aza:Akita:05201042007,Akita,1,0.11678212574539218,severely_shrinking
303,aza:Akita:05201042009,Akita,1,0.03160205515812365,severely_shrinking
304,aza:Akita:05201043001,Akita,1,0.15704324080845308,severely_shrinking
305,aza:Akita:05201043002,Akita,0,0.06137606221373319,severely_shrinking
306,aza:Akita:05201043003,Akita,1,0.12417330232195516,severely_shrinking
307,aza:Akita:05201043004,Akita,1,0.17732929398633093,severely_shrinking
308,aza:Akita:05201043005,Akita,1,0.10499742343057308,severely_shrinking
309,aza:Akita:05201044001,Akita,1,0.1287994740773319,severely_shrinking
310,aza:Akita:05201044002,Akita,1,0.06875265686031411,shrinking
311,aza:Akita:05201044003,Akita,1,0.13452817388626326,severely_shrinking
312,aza:Akita:05201044004,Akita,1,0.10084177847207129,severely_shrinking
313,aza:Akita:05201044005,Akita,0,0.10971019816140537,severely_shrinking
314,aza:Akita:05201045001,Akita,1,0.07007987753968674,severely_shrinking
315,aza:Akita:05201046003,Akita,0,0.03295413124804874,severely_shrinking
316,aza:Akita:05201046004,Akita,1,0.11880734585465019,severely_shrinking
317,aza:Akita:05201046005,Akita,1,0.12765961844055798,severely_shrinking
318,aza:Akita:05201046009,Akita,1,0.0993008324758549,severely_shrinking
319,aza:Akita:05201046012,Akita,1,0.10280231756079075,severely_shrinking
320,aza:Akita:05201047001,Akita,1,0.1036650205488516,severely_shrinking
321,aza:Akita:05201047003,Akita,1,0.1627419992602569,severely_shrinking
322,aza:Akita:05201047004,Akita,1,0.17477610878062333,severely_shrinking
323,aza:Akita:05201047005,Akita,1,0.06586517333355486,shrinking
324,aza:Akita:05201047006,Akita,1,0.15741098208808693,shrinking
325,aza:Akita:05201047007,Akita,1,0.0022209235915447065,stable
326,aza:Akita:05201047009,Akita,1,0.009252484210650815,stable
327,aza:Akita:05201047010,Akita,1,0.14004634514183145,severely_shrinking
328,aza:Akita:05201047011,Akita,1,0.08237619758100247,severely_shrinking
329,aza:Akita:05201047012,Akita,0,0.1195653469442774,shrinking
330,aza:Akita:05201047013,Akita,1,0.14711670020579,severely_shrinking
331,aza:Akita:05201047014,Akita,1,0.04168011831891842,stable
332,aza:Akita:05201047015,Akita,0,0.05559936463078918,shrinking
333,aza:Akita:05201047016,Akita,1,0.03848605059651327,stable
334,aza:Akita:05201048001,Akita,1,0.05630775457153308,severely_shrinking
335,aza:Akita:05201048002,Akita,1,0.06658903690605028,severely_shrinking
336,aza:Akita:05201048004,Akita,1,0.06645151708726833,severely_shrinking
337,aza:Akita:05201048005,Akita,1,0.08448023567548982,severely_shrinking
338,aza:Akita:05201048006,Akita,0,0.03210089748150956,severely_shrinking
339,aza:Akita:05201048007,Akita,0,0.13637087129907693,stable
340,aza:Akita:05201048008,Akita,1,0.09002928710260272,severely_shrinking
341,aza:Akita:05201048010,Akita,1,0.014873422388603683,severely_shrinking
342,aza:Akita:05201048011,Akita,0,0.12821803561696987,shrinking
343,aza:Akita:05201049001,Akita,1,0.0664060813491162,severely_shrinking
344,aza:Akita:05201049002,Akita,0,0.004854879199637884,severely_shrinking
345,aza:Akita:05201049004,Akita,1,0.01803239610674863,severely_shrinking
346,aza:Akita:05201049005,Akita,1,0.06158629970947185,severely_shrinking
347,aza:Akita:05201049006,Akita,0,0.015234179670028212,shrinking
348,aza:Akita:05201049007,Akita,1,0.04206506946936117,shrinking
349,aza:Akita:05201049008,Akita,1,0.05595892757512706,stable
350,aza:Akita:05201049009,Akita,1,0.09884358058075919,severely_shrinking
351,aza:Akita:05201052001,Akita,1,-0.01257815419275449,severely_shrinking
352,aza:Akita:05201052002,Akita,1,0.07382845845002632,severely_shrinking
353,aza:Akita:05201053002,Akita,1,0.09544096544037027,severely_shrinking
354,aza:Akita:05201053003,Akita,1,-0.021913479009931083,stable
355,aza:Akita:05201053004,Akita,1,0.09643318262346384,severely_shrinking
356,aza:Akita:05201053005,Akita,1,0.0701279091561992,severely_shrinking
357,aza:Akita:05201054001,Akita,0,0.10693250805368634,shrinking
358,aza:Akita:05201054002,Akita,0,0.08298774689026867,severely_shrinking
359,aza:Akita:05201054003,Akita,1,0.10681666429179411,shrinking
360,aza:Akita:05201054004,Akita,0,0.12330185758672896,shrinking
361,aza:Akita:05201054005,Akita,1,0.0772358292410313,severely_shrinking
362,aza:Akita:05201054006,Akita,0,0.08112493535034523,severely_shrinking
363,aza:Akita:05201055001,Akita,1,0.09922139140548197,severely_shrinking
364,aza:Akita:05201055003,Akita,1,0.08493713411647394,severely_shrinking
365,aza:Akita:05201056001,Akita,0,0.26153785494095044,stable
366,aza:Akita:05201056002,Akita,0,0.09798861887314932,severely_shrinking
367,aza:Akita:05201056004,Akita,1,0.056438689502743444,shrinking
368,aza:Akita:05201056005,Akita,0,0.11401624796581994,stable
369,aza:Akita:05201056006,Akita,0,0.02398943016905995,severely_shrinking
370,aza:Akita:05201056008,Akita,1,0.01219065417722468,severely_shrinking
371,aza:Akita:05201056009,Akita,1,0.18468221242345847,severely_shrinking
372,aza:Akita:05201057001,Akita,1,0.15558843278045004,severely_shrinking
373,aza:Akita:05201057002,Akita,0,0.139157733561352,severely_shrinking
374,aza:Akita:05201057003,Akita,1,0.05287835065800764,severely_shrinking
375,aza:Akita:05201057004,Akita,1,0.06728435390426216,shrinking
376,aza:Akita:05201057005,Akita,0,0.10697078638664133,stable
377,aza:Akita:05201057006,Akita,0,0.059765360957181456,stable
378,aza:Akita:05201057007,Akita,1,0.05220473548081675,severely_shrinking
379,aza:Akita:05201057008,Akita,0,0.057576367609485014,shrinking
380,aza:Akita:05201058001,Akita,0,0.1598502962359903,shrinking
381,aza:Akita:05201058002,Akita,1,0.007400110557378196,severely_shrinking
382,aza:Akita:05201058003,Akita,1,0.12817834840107967,severely_shrinking
383,aza:Akita:05201059001,Akita,1,0.15857409275722567,severely_shrinking
384,aza:Akita:05201059002,Akita,0,0.09784361400912674,severely_shrinking
385,aza:Akita:05201060001,Akita,1,0.04585288424879788,severely_shrinking
386,aza:Akita:05201060002,Akita,0,0.03854460813020842,severely_shrinking
387,aza:Akita:05201061001,Akita,1,0.08531211365262888,shrinking
388,aza:Akita:05201061002,Akita,1,0.06928151722940375,severely_shrinking
389,aza:Akita:05201062001,Akita,1,0.12139741468016302,stable
390,aza:Akita:05201062002,Akita,1,0.1425342666155736,severely_shrinking
391,aza:Akita:05201062003,Akita,1,0.0951959955319714,shrinking
392,aza:Akita:05201063001,Akita,1,0.10745793386160349,severely_shrinking
393,aza:Akita:05201063002,Akita,1,0.13932759506998635,shrinking
394,aza:Akita:05201063004,Akita,1,0.016156965861473176,shrinking
395,aza:Akita:05201065001,Akita,1,0.00044415734754956956,severely_shrinking
396,aza:Akita:05201065002,Akita,1,0.024641524942934718,stable
397,aza:Akita:05201065003,Akita,1,0.1000889845468231,severely_shrinking
398,aza:Akita:05201065005,Akita,0,0.19012094498466453,stable
399,aza:Akita:05201065006,Akita,0,0.055822167030300913,stable
400,aza:Akita:05201065007,Akita,0,0.0564379292173339,shrinking
401,aza:Akita:05201065008,Akita,1,-0.007952642617685513,severely_shrinking
402,aza:Akita:05201065009,Akita,1,0.08765451942406605,shrinking
403,aza:Akita:05201065010,Akita,1,-0.011693582932126542,stable
404,aza:Akita:05201065011,Akita,1,-0.025313184422380938,severely_shrinking
405,aza:Akita:05201065012,Akita,1,0.16317794113837616,severely_shrinking
406,aza:Akita:05201065014,Akita,1,0.023680606318220106,severely_shrinking
407,aza:Akita:05201066001,Akita,0,0.13227318065615837,shrinking
408,aza:Akita:05201066003,Akita,0,0.0530875345196987,severely_shrinking
409,aza:Akita:05201066004,Akita,0,0.12751878186577267,shrinking
410,aza:Akita:05201066005,Akita,1,0.02680146258166001,severely_shrinking
411,aza:Akita:05201067001,Akita,0,0.09974387504641806,shrinking
412,aza:Akita:05201067008,Akita,0,0.09625518237982163,stable
413,aza:Akita:05201067011,Akita,1,0.1003091778257776,severely_shrinking
