KEY_CODE,HYOSYO,CITYNAME,NAME,HTKSYORI,HTKSAKI,GASSAN,T000849001,T000849002,T000849003,T000849004,T000849005,T000849006,T000849007,T000849008,T000849009,T000849010,T000849011,T000849012,T000849013,T000849014,T000849015,T000849016,T000849017,T000849018,T000849019,T000849020,T000849021,T000849022,T000849023,T000849024,T000849025,T000849026,T000849027,T000849028,T000849029,T000849030,T000849031,T000849032,T000849033,T000849034,T000849035,T000849036,T000849037,T000849038,T000849039,T000849040,T000849041,T000849042,T000849043,T000849044,T000849045,T000849046,T000849047,T000849048,T000849049,T000849050,T000849051,T000849052,T000849053,T000849054,T000849055,T000849056,T000849057,T000849058,T000849059,T000849060
05207028103,3,湯沢市,元清水３丁目,0,,,139,4,2,9,8,5,6,7,8,9,11,9,12,9,7,9,15,84,39,23,61,3,-,3,3,3,3,4,1,5,6,5,4,7,2,5,6,41,13,6,78,1,2,6,5,2,3,3,7,4,5,4,8,2,5,4,9,43,26,17
05207028104,3,湯沢市,元清水４丁目,0,,,41,1,-,1,1,-,2,5,2,2,2,3,3,3,3,2,2,23,16,11,19,1,-,-,-,-,1,2,2,2,1,1,-,2,1,1,1,11,7,5,22,-,-,1,1,-,1,3,-,-,1,2,3,1,2,1,1,12,9,6
052070282,2,湯沢市,字元清水,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
052070290,2,湯沢市,清水町,0,,,1778,67,64,89,61,44,67,114,110,127,119,95,124,161,136,124,220,1022,530,270,836,40,32,46,26,19,38,56,56,65,55,38,65,72,60,54,118,490,223,109,942,27,32,43,35,25,29,58,54,62,64,57,59,89,76,70,102,532,307,161
05207029001,3,湯沢市,清水町１丁目,0,,,260,13,9,11,10,6,13,20,18,11,16,13,17,21,14,20,33,145,80,46,117,8,5,6,4,2,5,11,9,7,8,5,7,11,4,10,19,69,28,14,143,5,4,5,6,4,8,9,9,4,8,8,10,10,10,10,14,76,52,32
05207029002,3,湯沢市,清水町２丁目,0,,,529,17,16,24,16,17,25,26,33,33,38,29,45,52,31,39,57,314,157,87,241,10,12,8,6,8,17,11,19,16,14,11,25,23,12,13,30,150,60,35,288,7,4,16,10,9,8,15,14,17,24,18,20,29,19,26,27,164,97,52
05207029003,3,湯沢市,清水町３丁目,0,,,216,11,11,10,4,5,9,20,15,23,16,9,8,13,19,18,32,122,61,24,109,7,8,4,2,2,5,10,9,11,10,1,7,4,10,8,19,61,28,10,107,4,3,6,2,3,4,10,6,12,6,8,1,9,9,10,13,61,33,14
05207029004,3,湯沢市,清水町４丁目,0,,,306,16,14,21,13,8,10,20,22,30,21,15,25,19,13,13,51,183,71,45,144,10,4,11,7,4,6,10,9,13,8,6,14,11,5,4,25,88,30,21,162,6,10,10,6,4,4,10,13,17,13,9,11,8,8,9,26,95,41,24
05207029005,3,湯沢市,清水町５丁目,0,,,194,6,6,11,12,5,1,8,8,19,12,15,7,26,25,11,23,113,58,22,96,4,1,8,5,2,1,4,3,12,6,9,2,10,12,6,13,54,29,11,98,2,5,3,7,3,-,4,5,7,6,6,5,16,13,5,10,59,29,11
05207029006,3,湯沢市,清水町６丁目,0,,,273,4,8,12,6,3,9,20,14,11,16,14,22,30,34,23,24,145,103,46,129,1,2,9,2,1,4,10,7,6,9,6,10,13,17,13,12,68,48,18,144,3,6,3,4,2,5,10,7,5,7,8,12,17,17,10,12,77,55,28
052070300,2,湯沢市,字中野,0,,,750,39,33,44,37,32,32,51,47,62,51,73,49,52,43,42,116,486,146,61,367,24,13,24,23,15,22,24,25,30,22,39,26,24,14,19,61,250,55,22,383,15,20,20,14,17,10,27,22,32,29,34,23,28,29,23,55,236,91,39
052070310,2,湯沢市,幸町,0,,,34,2,2,2,1,1,1,3,1,3,4,2,1,4,1,1,6,21,7,5,16,-,2,2,-,-,1,1,1,1,4,-,-,2,-,1,4,10,2,1,18,2,-,-,1,1,-,2,-,2,-,2,1,2,1,-,2,11,5,4
052070320,2,湯沢市,岡田町,0,,,543,15,30,20,29,8,15,30,44,45,39,37,33,40,41,47,65,320,158,70,262,9,17,11,12,4,9,16,25,24,18,22,14,17,16,21,37,161,64,27,281,6,13,9,17,4,6,14,19,21,21,15,19,23,25,26,28,159,94,43
052070330,2,湯沢市,字小豆田,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
052070340,2,湯沢市,柳田,0,,,388,6,5,15,13,11,3,14,11,21,16,22,34,34,17,26,26,179,182,139,156,4,4,8,9,6,3,11,5,11,8,12,14,20,8,10,16,99,40,22,232,2,1,7,4,5,-,3,6,10,8,10,20,14,9,16,10,80,142,117
052070350,2,湯沢市,倉内,0,,,964,58,42,60,51,38,53,60,89,84,53,51,48,69,61,36,160,596,202,105,441,28,23,27,29,19,25,26,40,35,26,24,21,34,26,20,78,279,83,37,523,30,19,33,22,19,28,34,49,49,27,27,27,35,35,16,82,317,119,68
052070360,2,湯沢市,字大島町,0,,,652,21,21,31,28,14,34,39,41,41,43,50,51,65,63,23,73,406,171,85,313,9,13,10,13,8,15,24,20,24,21,23,27,27,33,9,32,202,77,35,339,12,8,21,15,6,19,15,21,17,22,27,24,38,30,14,41,204,94,50
052070370,2,湯沢市,森,0,,,483,14,18,16,19,10,21,18,21,35,28,37,34,48,50,30,48,271,164,84,236,3,9,12,9,5,11,9,12,18,15,16,20,23,25,18,24,138,74,31,247,11,9,4,10,5,10,9,9,17,13,21,14,25,25,12,24,133,90,53
052070380,2,湯沢市,角間,0,,,339,6,7,15,10,11,15,17,10,10,19,28,38,28,26,20,28,186,124,78,159,2,4,11,6,3,6,10,6,4,12,11,21,13,13,13,17,92,49,23,180,4,3,4,4,8,9,7,4,6,7,17,17,15,13,7,11,94,75,55
052070390,2,湯沢市,二井田,0,,,404,18,15,15,19,8,7,19,24,27,19,27,37,40,31,24,48,227,129,74,185,8,7,8,9,4,4,10,14,12,5,16,16,21,15,10,23,111,51,26,219,10,8,7,10,4,3,9,10,15,14,11,21,19,16,14,25,116,78,48
052070400,2,湯沢市,八幡,0,,,433,7,6,14,20,13,12,11,16,22,23,24,51,42,46,33,27,234,172,93,197,3,3,8,8,3,7,5,5,11,11,13,28,21,24,15,14,112,71,32,236,4,3,6,12,10,5,6,11,11,12,11,23,21,22,18,13,122,101,61
052070410,2,湯沢市,金谷,0,,,201,1,2,11,17,7,5,6,7,13,11,20,9,13,28,14,14,108,79,37,94,-,-,8,7,5,2,4,3,7,5,9,5,6,11,8,8,53,33,14,107,1,2,3,10,2,3,2,4,6,6,11,4,7,17,6,6,55,46,23
052070420,2,湯沢市,字新町,0,,,60,2,-,-,-,1,3,2,2,3,-,4,3,4,9,8,2,22,36,19,30,1,-,-,-,1,1,2,2,2,-,3,1,2,4,4,1,14,15,7,30,1,-,-,-,-,2,-,-,1,-,1,2,2,5,4,1,8,21,12
052070430,2,湯沢市,愛宕町,0,,,1475,49,41,53,53,43,61,64,94,75,84,88,109,121,104,107,143,792,539,328,717,23,26,26,24,28,36,38,50,38,39,46,60,55,47,47,75,414,227,133,758,26,15,27,29,15,25,26,44,37,45,42,49,66,57,60,68,378,312,195
05207043001,3,湯沢市,愛宕町１丁目,0,,,456,15,18,16,12,23,22,24,36,21,25,28,30,37,28,32,49,258,149,89,241,8,12,10,7,18,12,15,21,12,12,19,15,19,14,10,30,150,61,37,215,7,6,6,5,5,10,9,15,9,13,9,15,18,14,22,19,108,88,52
05207043002,3,湯沢市,愛宕町２丁目,0,,,290,8,4,13,16,4,10,7,13,14,22,20,18,14,25,21,25,138,127,81,130,2,3,8,6,3,7,4,6,7,8,9,8,6,7,12,13,64,53,34,160,6,1,5,10,1,3,3,7,7,14,11,10,8,18,9,12,74,74,47
05207043003,3,湯沢市,愛宕町３丁目,0,,,312,5,5,12,12,6,7,4,13,15,16,17,30,25,15,23,22,145,144,106,139,3,1,3,5,1,6,1,7,8,7,7,16,11,9,9,7,69,62,44,173,2,4,9,7,5,1,3,6,7,9,10,14,14,6,14,15,76,82,62
05207043004,3,湯沢市,愛宕町４丁目,0,,,221,13,5,6,8,7,14,21,16,10,9,10,16,20,20,19,24,131,66,27,113,9,4,4,3,4,8,12,8,5,5,3,11,9,10,10,17,68,28,8,108,4,1,2,5,3,6,9,8,5,4,7,5,11,10,9,7,63,38,19
05207043005,3,湯沢市,愛宕町５丁目,0,,,196,8,9,6,5,3,8,8,16,15,12,13,15,25,16,12,23,120,53,25,94,1,6,1,3,2,3,6,8,6,7,8,10,10,7,6,8,63,23,10,102,7,3,5,2,1,5,2,8,9,5,5,5,15,9,6,15,57,30,15
052070440,2,湯沢市,関口,0,,,1193,34,27,37,41,26,40,41,65,55,59,63,102,116,107,95,98,608,486,284,560,17,9,19,23,9,22,22,39,34,29,30,55,51,60,43,45,314,200,97,633,17,18,18,18,17,18,19,26,21,30,33,47,65,47,52,53,294,286,187
052070450,2,湯沢市,下関,0,,,254,6,8,8,8,8,3,13,6,18,13,24,17,22,25,16,22,132,100,59,125,3,5,3,3,6,2,6,4,10,5,15,8,10,13,5,11,69,45,27,129,3,3,5,5,2,1,7,2,8,8,9,9,12,12,11,11,63,55,32
052070460,2,湯沢市,上関,0,,,561,9,13,13,12,12,29,15,19,26,27,44,72,54,46,42,35,310,216,128,272,4,8,8,3,9,16,9,14,13,17,17,35,33,22,17,20,166,86,47,289,5,5,5,9,3,13,6,5,13,10,27,37,21,24,25,15,144,130,81
052070470,2,湯沢市,酒蒔,0,,,174,6,6,7,5,5,6,5,14,6,5,11,16,19,14,9,19,92,63,40,85,2,3,2,2,3,4,3,8,3,3,7,10,7,8,5,7,50,28,15,89,4,3,5,3,2,2,2,6,3,2,4,6,12,6,4,12,42,35,25
052070480,2,湯沢市,相川,0,,,771,22,26,30,29,21,17,40,35,35,38,57,57,88,80,55,78,417,276,141,391,17,13,19,14,12,9,26,19,17,21,30,27,50,41,25,49,225,117,51,380,5,13,11,15,9,8,14,16,18,17,27,30,38,39,30,29,192,159,90
052070490,2,湯沢市,宇留院内,0,,,186,3,2,8,9,4,8,11,3,13,5,16,22,23,17,9,13,114,59,33,94,2,-,5,5,1,4,6,2,5,3,7,14,14,9,7,7,61,26,10,92,1,2,3,4,3,4,5,1,8,2,9,8,9,8,2,6,53,33,23
052070500,2,湯沢市,高松,0,,,769,12,16,20,22,29,30,25,27,22,59,54,74,81,61,50,48,423,298,187,367,5,9,8,14,16,14,12,15,11,28,26,43,40,27,28,22,219,126,71,402,7,7,12,8,13,16,13,12,11,31,28,31,41,34,22,26,204,172,116
052070510,2,湯沢市,深堀,0,,,791,21,26,27,28,17,39,30,36,40,58,71,77,57,61,56,74,453,264,147,390,10,15,12,12,11,22,18,19,18,28,39,45,27,29,26,37,239,114,59,401,11,11,15,16,6,17,12,17,22,30,32,32,30,32,30,37,214,150,88
052070520,2,湯沢市,山田,1,,0810,2353,61,78,83,74,51,102,95,89,130,127,156,197,224,182,170,222,1245,885,533,1098,32,36,48,34,25,54,48,48,60,66,77,93,125,81,74,116,630,351,196,1255,29,42,35,40,26,48,47,41,70,61,79,104,99,101,96,106,615,534,337
052070530,2,湯沢市,石塚,0,,,186,6,5,8,6,9,2,9,9,10,9,16,21,14,17,14,19,105,62,31,92,4,3,3,3,3,1,3,4,8,2,13,11,8,9,8,10,56,26,9,94,2,2,5,3,6,1,6,5,2,7,3,10,6,8,6,9,49,36,22
052070540,2,湯沢市,松岡,0,,,873,21,19,32,38,12,29,39,35,50,38,51,79,103,80,53,72,474,327,194,415,6,11,15,19,9,13,23,22,23,21,25,36,55,35,24,32,246,137,78,458,15,8,17,19,3,16,16,13,27,17,26,43,48,45,29,40,228,190,116
052070550,2,湯沢市,字東松沢,0,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
052070560,2,湯沢市,西愛宕町,0,,,274,10,13,11,16,6,12,15,16,19,16,26,24,29,16,16,34,179,61,29,140,9,6,7,9,2,8,5,9,9,10,14,11,15,8,6,22,92,26,12,134,1,7,4,7,4,4,10,7,10,6,12,13,14,8,10,12,87,35,17
052070570,2,湯沢市,若葉町,0,,,500,27,27,24,27,17,20,33,44,49,46,41,45,34,17,19,78,356,61,25,271,14,13,9,15,10,11,20,25,25,31,26,22,18,10,10,36,203,31,11,229,13,14,15,12,7,9,13,19,24,15,15,23,16,7,9,42,153,30,14
052070580,2,湯沢市,南台,0,,,148,13,12,11,7,4,5,14,19,8,11,10,12,8,7,3,36,98,14,4,68,5,6,5,6,-,3,5,8,6,5,6,4,5,3,1,16,48,4,-,80,8,6,6,1,4,2,9,11,2,6,4,8,3,4,2,20,50,10,4
052070590,2,湯沢市,駒形町,0,,,353,6,11,22,11,4,7,12,27,17,13,29,26,51,28,23,39,197,117,66,166,4,4,9,5,1,6,10,11,10,5,17,6,28,18,11,17,99,50,21,187,2,7,13,6,3,1,2,16,7,8,12,20,23,10,12,22,98,67,45
05207059001,3,湯沢市,駒形町字三又明戸,0,,,90,2,3,5,3,1,1,4,8,2,3,8,8,17,5,4,10,55,25,16,43,2,1,1,1,-,1,3,4,1,1,5,1,9,5,2,4,26,13,6,47,-,2,4,2,1,-,1,4,1,2,3,7,8,-,2,6,29,12,10
05207059002,3,湯沢市,駒形町字三又高村,0,,,102,2,5,6,4,-,1,3,7,7,3,8,4,12,8,10,13,49,40,22,48,1,1,3,2,-,1,3,1,6,1,5,2,7,2,6,5,28,15,7,54,1,4,3,2,-,-,-,6,1,2,3,2,5,6,4,8,21,25,15
05207059003,3,湯沢市,駒形町字三又,0,,,161,2,3,11,4,3,5,5,12,8,7,13,14,22,15,9,16,93,52,28,75,1,2,5,2,1,4,4,6,3,3,7,3,12,11,3,8,45,22,8,86,1,1,6,2,2,1,1,6,5,4,6,11,10,4,6,8,48,30,20
052070600,2,湯沢市,駒形町,0,,,216,9,11,7,12,2,5,8,13,10,17,10,14,21,22,13,27,112,77,42,98,3,6,4,4,1,2,4,7,5,10,4,9,10,10,6,13,56,29,13,118,6,5,3,8,1,3,4,6,5,7,6,5,11,12,7,14,56,48,29
052070610,2,湯沢市,駒形町,0,,,557,19,18,24,20,13,24,16,39,28,19,41,54,61,50,34,61,315,181,97,282,12,10,15,9,8,10,9,19,12,13,17,30,30,29,18,37,157,88,41,275,7,8,9,11,5,14,7,20,16,6,24,24,31,21,16,24,158,93,56
05207061001,3,湯沢市,駒形町字東福寺松沢山,0,,,153,5,3,5,6,3,7,4,8,8,4,15,14,13,13,11,13,82,58,34,77,3,-,3,2,2,3,3,4,5,1,8,8,5,8,7,6,41,30,15,76,2,3,2,4,1,4,1,4,3,3,7,6,8,5,4,7,41,28,19
05207061002,3,湯沢市,駒形町字東福寺大沢,0,,,220,9,12,9,5,5,13,6,19,11,7,13,21,26,18,13,30,126,64,33,111,4,9,4,4,2,6,3,8,4,6,5,13,11,12,5,17,62,32,15,109,5,3,5,1,3,7,3,11,7,1,8,8,15,6,8,13,64,32,18
05207061003,3,湯沢市,駒形町字東福寺張山,0,,,184,5,3,10,9,5,4,6,12,9,8,13,19,22,19,10,18,107,59,30,94,5,1,8,3,4,1,3,7,3,6,4,9,14,9,6,14,54,26,11,90,-,2,2,6,1,3,3,5,6,2,9,10,8,10,4,4,53,33,19
052070620,2,湯沢市,駒形町,0,,,106,2,3,4,6,2,2,5,4,6,8,3,8,15,10,10,9,59,38,18,51,1,2,2,4,1,-,4,1,3,4,3,1,7,6,7,5,28,18,5,55,1,1,2,2,1,2,1,3,3,4,-,7,8,4,3,4,31,20,13
052070630,2,湯沢市,駒形町,0,,,828,13,22,37,29,12,25,33,28,54,52,53,66,78,81,56,72,430,326,189,385,7,11,17,10,9,11,17,17,26,27,27,35,41,38,33,35,220,130,59,443,6,11,20,19,3,14,16,11,28,25,26,31,37,43,23,37,210,196,130
05207063001,3,湯沢市,駒形町字八面八面深沢,2,063002,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
05207063002,3,湯沢市,駒形町字八面西川連,1,,063001,210,-,4,6,5,2,5,8,10,9,9,15,16,17,13,9,10,96,104,82,93,-,1,3,-,2,4,5,5,4,3,7,9,9,9,7,4,48,41,25,117,-,3,3,5,-,1,3,5,5,6,8,7,8,4,2,6,48,63,57
05207063003,3,湯沢市,駒形町字八面袖沢,0,,,183,6,5,4,6,4,11,7,4,16,9,11,15,12,24,13,15,95,73,36,81,1,4,2,2,3,5,3,3,11,3,5,4,8,10,8,7,47,27,9,102,5,1,2,4,1,6,4,1,5,6,6,11,4,14,5,8,48,46,27
05207063004,3,湯沢市,駒形町字八面狐塚,0,,,134,-,4,7,7,1,1,4,6,11,13,7,8,11,15,14,11,69,54,25,66,-,1,4,3,-,-,2,4,5,7,5,6,6,6,7,5,38,23,10,68,-,3,3,4,1,1,2,2,6,6,2,2,5,9,7,6,31,31,15
05207063005,3,湯沢市,駒形町字八面村尻,0,,,103,2,3,8,4,3,2,6,4,6,8,5,4,18,9,8,13,60,30,13,50,2,3,2,-,2,1,2,2,-,7,3,3,8,6,4,7,28,15,5,53,-,-,6,4,1,1,4,2,6,1,2,1,10,3,4,6,32,15,8
05207063006,3,湯沢市,駒形町字八面,0,,,96,3,3,7,4,2,2,4,1,4,9,7,12,9,9,7,13,54,29,13,46,2,1,4,3,2,-,3,1,1,5,4,8,3,2,4,7,30,9,3,50,1,2,3,1,-,2,1,-,3,4,3,4,6,7,3,6,24,20,10
05207063007,3,湯沢市,駒形町字八面佐野,0,,,38,-,1,1,2,-,2,-,1,4,1,5,4,3,3,3,2,22,14,8,20,-,1,1,1,-,1,-,1,2,-,2,3,2,1,2,2,12,6,3,18,-,-,-,1,-,1,-,-,2,1,3,1,1,2,1,-,10,8,5
05207063008,3,湯沢市,駒形町字八面仙道,0,,,64,2,2,4,1,-,2,4,2,4,3,3,7,8,8,2,8,34,22,12,29,2,-,1,1,-,-,2,1,3,2,1,2,5,4,1,3,17,9,4,35,-,2,3,-,-,2,2,1,1,1,2,5,3,4,1,5,17,13,8
052070640,2,湯沢市,川連町,0,,,1363,23,34,48,55,36,57,46,59,61,80,93,123,133,120,84,105,743,514,310,655,9,16,29,29,19,27,29,30,33,37,47,62,80,55,30,54,393,207,122,708,14,18,19,26,17,30,17,29,28,43,46,61,53,65,54,51,350,307,188
05207064001,3,湯沢市,川連町字上野,0,,,89,5,4,2,2,4,4,8,3,3,3,6,8,7,8,9,11,48,30,13,46,2,2,2,2,3,1,5,2,3,1,2,5,3,6,3,6,27,13,4,43,3,2,-,-,1,3,3,1,-,2,4,3,4,2,6,5,21,17,9
05207064002,3,湯沢市,川連町字川連,0,,,160,-,-,6,6,4,5,2,5,6,7,14,21,21,15,7,6,91,63,41,78,-,-,4,3,2,3,1,3,2,4,7,11,14,7,5,4,50,24,12,82,-,-,2,3,2,2,1,2,4,3,7,10,7,8,2,2,41,39,29
05207064003,3,湯沢市,川連町字中久保,0,,,62,2,1,-,2,1,1,2,3,1,4,2,6,14,5,6,3,36,23,12,30,-,-,-,1,-,-,2,2,1,3,1,2,8,3,2,-,20,10,5,32,2,1,-,1,1,1,-,1,-,1,1,4,6,2,4,3,16,13,7
05207064004,3,湯沢市,川連町字久保,0,,,661,9,18,25,27,17,29,23,26,30,43,48,53,54,52,37,52,350,258,169,321,4,12,14,15,7,15,13,13,13,20,23,28,35,23,10,30,182,108,75,340,5,6,11,12,10,14,10,13,17,23,25,25,19,29,27,22,168,150,94
05207064005,3,湯沢市,川連町字野村,0,,,391,7,11,15,18,10,18,11,22,21,23,23,35,37,40,25,33,218,140,75,180,3,2,9,8,7,8,8,10,14,9,14,16,20,16,10,14,114,52,26,211,4,9,6,10,3,10,3,12,7,14,9,19,17,24,15,19,104,88,49
052070650,2,湯沢市,川連町,0,,,1418,42,55,60,56,28,47,49,59,89,84,98,115,133,127,90,157,758,503,286,676,23,29,32,26,17,20,23,32,43,49,48,59,63,61,35,84,380,212,116,742,19,26,28,30,11,27,26,27,46,35,50,56,70,66,55,73,378,291,170
05207065001,3,湯沢市,川連町字麓,0,,,150,9,2,5,-,2,3,12,6,9,4,9,19,16,19,9,16,80,54,26,75,5,1,3,-,2,2,6,4,3,2,7,10,6,11,3,9,42,24,10,75,4,1,2,-,-,1,6,2,6,2,2,9,10,8,6,7,38,30,16
05207065002,3,湯沢市,川連町字大館下村,0,,,1268,33,53,55,56,26,44,37,53,80,80,89,96,117,108,81,141,678,449,260,601,18,28,29,26,15,18,17,28,40,47,41,49,57,50,32,75,338,188,106,667,15,25,26,30,11,26,20,25,40,33,48,47,60,58,49,66,340,261,154
052070660,2,湯沢市,三梨町,0,,,234,-,1,8,12,10,10,15,12,27,15,16,13,16,24,12,9,146,79,43,124,-,1,4,9,8,6,9,8,13,6,8,8,7,13,6,5,82,37,18,110,-,-,4,3,2,4,6,4,14,9,8,5,9,11,6,4,64,42,25
052070670,2,湯沢市,町丁字コード0670の計,0,,,1598,36,45,86,61,35,48,71,84,89,84,125,122,163,123,114,167,882,549,312,759,21,16,43,34,19,26,38,42,42,45,58,60,82,54,59,80,446,233,120,839,15,29,43,27,16,22,33,42,47,39,67,62,81,69,55,87,436,316,192
05207067001,3,湯沢市,三梨町字下宿,0,,,224,9,8,12,5,7,5,14,14,10,9,16,16,20,19,18,29,116,79,42,105,7,3,8,1,4,3,6,6,6,5,7,7,9,5,13,18,54,33,15,119,2,5,4,4,3,2,8,8,4,4,9,9,11,14,5,11,62,46,27
05207067002,3,湯沢市,三梨町字御嶽堂,0,,,90,-,1,3,6,3,3,4,5,2,7,9,9,11,4,8,4,59,27,15,43,-,-,1,5,1,3,2,3,1,3,4,5,6,2,3,1,33,9,4,47,-,1,2,1,2,-,2,2,1,4,5,4,5,2,5,3,26,18,11
05207067003,3,湯沢市,三梨町字清水小屋,0,,,33,-,1,-,-,-,-,1,2,5,1,1,4,3,6,3,1,17,15,6,13,-,-,-,-,-,-,1,-,1,1,1,2,1,2,2,-,7,6,2,20,-,1,-,-,-,-,-,2,4,-,-,2,2,4,1,1,10,9,4
05207067004,3,湯沢市,三梨町字菻田,0,,,681,9,18,36,27,12,24,27,36,33,28,54,57,81,55,44,63,379,239,140,330,4,8,19,17,8,9,16,20,16,16,25,27,44,27,21,31,198,101,53,351,5,10,17,10,4,15,11,16,17,12,29,30,37,28,23,32,181,138,87
05207067005,3,湯沢市,三梨町字樽木,0,,,34,3,1,2,-,-,-,3,2,2,4,1,-,6,2,1,6,18,10,7,17,2,1,1,-,-,-,1,2,1,3,-,-,2,1,1,4,9,4,2,17,1,-,1,-,-,-,2,-,1,1,1,-,4,1,-,2,9,6,5
05207067006,3,湯沢市,三梨町字古三梨,0,,,44,2,3,3,2,-,3,3,2,3,4,3,5,4,2,1,8,29,7,4,16,1,-,2,1,-,2,1,1,-,1,1,3,1,1,1,3,11,2,-,28,1,3,1,1,-,1,2,1,3,3,2,2,3,1,-,5,18,5,4
05207067007,3,湯沢市,川連町字大館中野,0,,,118,4,2,7,4,1,3,3,7,8,6,13,6,6,12,15,13,57,48,21,56,2,-,3,1,-,2,2,4,4,3,7,3,2,4,10,5,28,23,9,62,2,2,4,3,1,1,1,3,4,3,6,3,4,8,5,8,29,25,12
05207067008,3,湯沢市,三梨町字羽龍,0,,,107,5,5,6,9,3,4,2,6,9,9,3,5,10,8,5,16,60,31,18,54,2,3,4,6,1,3,1,2,4,6,1,3,6,5,-,9,33,12,7,53,3,2,2,3,2,1,1,4,5,3,2,2,4,3,5,7,27,19,11
05207067009,3,湯沢市,三梨町字羽龍,0,,,90,-,1,7,5,-,1,1,4,10,7,7,5,6,6,10,8,46,36,20,40,-,-,2,1,-,1,1,2,5,4,4,2,3,2,4,2,23,15,9,50,-,1,5,4,-,-,-,2,5,3,3,3,3,4,6,6,23,21,11
05207067010,3,湯沢市,三梨町字京政,0,,,100,2,2,5,3,7,5,7,2,3,6,11,10,7,6,6,9,61,30,18,47,1,-,1,2,4,3,2,1,2,2,3,6,5,3,2,2,30,15,10,53,1,2,4,1,3,2,5,1,1,4,8,4,2,3,4,7,31,15,8
05207067011,3,湯沢市,三梨町字上久保,0,,,77,2,3,5,-,2,-,6,4,4,3,7,5,9,3,3,10,40,27,21,38,2,1,2,-,1,-,5,1,2,1,5,2,3,2,2,5,20,13,9,39,-,2,3,-,1,-,1,3,2,2,2,3,6,1,1,5,20,14,12
052070680,2,湯沢市,三梨町,0,,,154,3,3,5,6,7,8,6,4,10,11,8,14,13,12,14,11,87,56,30,79,2,3,2,5,4,5,4,2,3,10,3,8,6,6,4,7,50,22,12,75,1,-,3,1,3,3,2,2,7,1,5,6,7,6,10,4,37,34,18
052070690,2,湯沢市,稲庭町,0,,,1547,42,36,59,54,38,40,52,87,72,85,133,134,138,130,116,137,833,577,331,740,24,22,32,27,22,18,26,42,38,38,69,72,56,68,63,78,408,254,123,807,18,14,27,27,16,22,26,45,34,47,64,62,82,62,53,59,425,323,208
05207069001,3,湯沢市,稲庭町字下川原,0,,,42,1,2,-,1,3,1,3,3,-,4,3,6,2,2,4,3,26,13,7,18,-,2,-,-,2,-,1,1,-,2,1,4,-,2,1,2,11,5,2,24,1,-,-,1,1,1,2,2,-,2,2,2,2,-,3,1,15,8,5
05207069002,3,湯沢市,稲庭町字岩城,0,,,40,2,1,2,1,-,4,-,1,1,3,3,4,6,3,-,5,23,12,9,18,1,-,1,1,-,2,-,-,1,-,2,2,4,2,-,2,12,4,2,22,1,1,1,-,-,2,-,1,-,3,1,2,2,1,-,3,11,8,7
05207069003,3,湯沢市,稲庭町字鍛冶屋布,0,,,195,3,5,10,5,5,5,11,15,8,7,15,17,21,14,14,18,109,68,40,93,1,4,4,3,3,1,8,6,7,3,8,8,8,6,9,9,55,29,14,102,2,1,6,2,2,4,3,9,1,4,7,9,13,8,5,9,54,39,26
05207069004,3,湯沢市,稲庭町字沢口台,0,,,143,8,2,2,7,2,5,2,12,6,7,15,18,12,9,9,12,86,45,27,70,7,2,1,3,2,3,1,7,1,4,6,9,5,6,5,10,41,19,8,73,1,-,1,4,-,2,1,5,5,3,9,9,7,3,4,2,45,26,19
05207069005,3,湯沢市,稲庭町字大森沢,0,,,361,8,14,14,16,10,5,13,18,18,19,29,27,35,32,27,36,190,135,76,163,3,8,10,7,3,1,7,7,8,8,14,14,10,17,18,21,79,63,28,198,5,6,4,9,7,4,6,11,10,11,15,13,25,15,9,15,111,72,48
05207069006,3,湯沢市,稲庭町字稲庭,0,,,478,16,8,23,13,10,11,14,32,21,30,39,34,39,49,38,47,243,188,101,239,11,4,11,8,8,8,2,18,12,14,21,22,16,24,20,26,129,84,40,239,5,4,12,5,2,3,12,14,9,16,18,12,23,25,18,21,114,104,61
05207069007,3,湯沢市,稲庭町字新処,0,,,95,1,-,1,3,6,1,3,1,4,3,16,8,5,7,4,2,50,43,32,47,-,-,1,-,2,-,3,1,3,2,8,4,2,3,2,1,25,21,16,48,1,-,-,3,4,1,-,-,1,1,8,4,3,4,2,1,25,22,16
